Owner_play_time_minutes,Preferred_food,Neutered_or_spayed,Age_in_months,Fur_pattern,Latitude,Gender,Body_length,Weight,Longitude,Country,Breed,Age_in_years
38,dry,True,59,solid,51.507351,female,35,2.9,-0.127758,UK,Angora,4.92
9,dry,False,61,colorpoint,37.77493,female,44,6.75,-122.41942,USA,Ragdoll,5.08
12,wet,True,68,solid,52.520008,male,39,5.5,13.404954,Germany,Angora,5.67
11,dry,True,65,colorpoint,39.29038,male,61,9.19,-76.61219,USA,Ragdoll,5.42
13,dry,True,42,solid,47.60621,male,40,3.9,-122.33207,USA,Angora,3.5
21,wet,True,56,tabby,42.35843,male,51,9.0,-71.05977,USA,Maine coon,4.67
29,dry,True,71,colorpoint,42.35843,male,27,8.62,-71.05977,USA,Ragdoll,5.92
26,dry,True,94,solid,42.35843,male,68,11.6,-71.05977,USA,Maine coon,7.83
42,wet,True,10,tortie,52.520008,female,24,3.9,13.404954,Germany,Ragdoll,0.83
13,wet,True,115,bicolor,40.71427,male,61,5.0,-74.00597,USA,Angora,9.58
39,wet,False,2,bicolor,41.881832,male,17,1.2,-87.623177,USA,Ragdoll,0.17
7,dry,True,28,colorpoint,40.71427,male,28,6.3,-74.00597,USA,Ragdoll,2.33
26,dry,True,68,colorpoint,38.89511,female,40,5.49,-77.03637,USA,Ragdoll,5.67
28,wet,True,35,solid,43.296482,female,34,4.1,5.36978,France,Angora,2.92
10,wet,False,97,colorpoint,42.35843,male,51,7.66,-71.05977,USA,Ragdoll,8.08
15,wet,True,115,tabby,41.881832,female,76,7.11,-87.623177,USA,Maine coon,9.58
10,wet,False,75,colorpoint,53.408371,female,50,3.99,-2.991573,UK,Ragdoll,6.25
30,wet,True,22,bicolor,48.864716,female,24,4.3,2.349014,France,Angora,1.83
31,wet,False,41,colorpoint,52.486244,male,30,4.8,-1.890401,UK,Ragdoll,3.42
39,wet,False,54,solid,37.77493,male,39,4.3,-122.41942,USA,Angora,4.5
13,wet,False,61,solid,53.800755,female,33,2.4,-1.549077,UK,Angora,5.08
31,dry,False,58,colorpoint,42.35843,male,57,7.98,-71.05977,USA,Ragdoll,4.83
14,wet,True,51,bicolor,45.52345,male,28,4.8,-122.67621,USA,Ragdoll,4.25
12,wet,True,103,colorpoint,39.29038,female,44,5.7,-76.61219,USA,Ragdoll,8.58
34,wet,True,15,colorpoint,45.508888,female,21,3.5,-73.561668,Canada,Ragdoll,1.25
35,dry,False,62,solid,50.110924,female,39,3.9,8.682127,Germany,Angora,5.17
34,dry,True,33,colorpoint,38.89511,female,47,4.63,-77.03637,USA,Ragdoll,2.75
30,wet,False,108,colorpoint,38.89511,female,47,6.36,-77.03637,USA,Ragdoll,9.0
23,dry,False,116,tabby,42.35843,female,65,6.61,-71.05977,USA,Maine coon,9.67
27,dry,True,92,colorpoint,49.246292,female,48,6.75,-123.116226,Canada,Ragdoll,7.67
31,wet,False,78,tabby,51.507351,male,53,4.0,-0.127758,UK,Maine coon,6.5
31,wet,False,2,solid,53.480759,female,12,0.9,-2.242631,UK,Maine coon,0.17
28,wet,False,9,solid,52.486244,female,34,3.6,-1.890401,UK,Maine coon,0.75
18,dry,True,73,colorpoint,45.52345,female,41,6.47,-122.67621,USA,Ragdoll,6.08
14,dry,False,120,tortie,42.35843,female,53,6.5,-71.05977,USA,Maine coon,10.0
14,wet,False,59,colorpoint,40.71427,male,48,7.78,-74.00597,USA,Ragdoll,4.92
29,wet,True,103,solid,47.60621,female,71,7.05,-122.33207,USA,Maine coon,8.58
21,wet,False,78,solid,42.35843,female,34,3.8,-71.05977,USA,Angora,6.5
30,wet,True,103,solid,38.89511,male,52,5.0,-77.03637,USA,Angora,8.58
34,wet,True,24,solid,52.486244,male,31,3.0,-1.890401,UK,Maine coon,2.0
18,wet,True,71,solid,42.35843,female,43,5.59,-71.05977,USA,Maine coon,5.92
25,wet,False,37,colorpoint,37.77493,female,45,4.4,-122.41942,USA,Ragdoll,3.08
4,wet,False,42,colorpoint,39.29038,male,46,6.79,-76.61219,USA,Ragdoll,3.5
9,wet,False,49,solid,37.77493,female,38,5.06,-122.41942,USA,Maine coon,4.08
13,wet,True,81,solid,45.52345,male,51,8.7,-122.67621,USA,Maine coon,6.75
24,wet,True,56,colorpoint,47.60621,female,49,4.62,-122.33207,USA,Ragdoll,4.67
33,wet,True,25,solid,53.480759,female,76,6.31,-2.242631,UK,Maine coon,2.08
29,wet,True,34,colorpoint,37.77493,male,43,5.97,-122.41942,USA,Ragdoll,2.83
16,dry,True,117,tabby,38.89511,male,74,7.4,-77.03637,USA,Maine coon,9.75
9,wet,True,62,solid,48.137154,female,38,3.9,11.576124,Germany,Angora,5.17
39,wet,True,55,solid,38.89511,female,37,2.5,-77.03637,USA,Angora,4.58
32,wet,False,26,tabby,53.480759,male,85,9.0,-2.242631,UK,Maine coon,2.17
30,wet,True,40,bicolor,47.60621,female,42,6.07,-122.33207,USA,Ragdoll,3.33
20,wet,False,19,colorpoint,52.486244,female,26,4.1,-1.890401,UK,Ragdoll,1.58
34,dry,True,108,tabby,40.71427,female,64,6.93,-74.00597,USA,Maine coon,9.0
36,wet,False,67,tabby,49.246292,male,68,10.2,-123.116226,Canada,Maine coon,5.58
31,wet,True,61,solid,42.35843,male,40,4.7,-71.05977,USA,Angora,5.08
21,wet,True,70,solid,40.71427,male,51,7.9,-74.00597,USA,Maine coon,5.83
21,wet,True,30,bicolor,47.60621,male,27,6.8,-122.33207,USA,Ragdoll,2.5
38,wet,True,73,solid,38.89511,female,38,3.4,-77.03637,USA,Angora,6.08
16,wet,False,26,solid,53.408371,female,59,6.61,-2.991573,UK,Maine coon,2.17
21,wet,True,85,colorpoint,40.71427,male,48,7.18,-74.00597,USA,Ragdoll,7.08
27,wet,False,58,tortie,40.71427,female,74,4.95,-74.00597,USA,Maine coon,4.83
24,wet,True,56,colorpoint,41.881832,female,42,3.74,-87.623177,USA,Ragdoll,4.67
36,wet,True,69,tortie,43.65107,female,43,7.65,-79.347015,Canada,Maine coon,5.75
26,dry,False,72,solid,45.76342,female,36,3.6,4.834277,France,Angora,6.0
10,wet,True,99,bicolor,42.35843,female,39,5.03,-71.05977,USA,Ragdoll,8.25
13,wet,False,43,colorpoint,45.76342,male,50,8.02,4.834277,France,Ragdoll,3.58
29,dry,True,101,colorpoint,42.35843,female,41,5.7,-71.05977,USA,Ragdoll,8.42
44,dry,True,23,solid,51.507351,female,36,3.2,-0.127758,UK,Maine coon,1.92
37,wet,False,1,colorpoint,39.29038,female,13,0.7,-76.61219,USA,Ragdoll,0.08
32,dry,True,60,solid,40.71427,female,39,4.7,-74.00597,USA,Angora,5.0
17,wet,False,62,solid,50.110924,female,39,4.1,8.682127,Germany,Angora,5.17
17,wet,True,67,solid,48.864716,male,56,4.2,2.349014,France,Maine coon,5.58
29,dry,False,24,tabby,51.507351,female,38,3.3,-0.127758,UK,Maine coon,2.0
12,dry,False,62,colorpoint,42.35843,male,49,7.06,-71.05977,USA,Ragdoll,5.17
23,wet,True,44,colorpoint,48.864716,female,38,4.26,2.349014,France,Ragdoll,3.67
38,wet,True,14,colorpoint,41.881832,female,26,4.1,-87.623177,USA,Ragdoll,1.17
36,wet,False,2,bicolor,51.507351,female,17,1.0,-0.127758,UK,Maine coon,0.17
12,wet,True,19,solid,48.864716,female,33,3.2,2.349014,France,Angora,1.58
40,dry,False,2,solid,40.71427,male,17,0.8,-74.00597,USA,Angora,0.17
13,dry,True,107,bicolor,40.71427,female,34,4.5,-74.00597,USA,Angora,8.92
23,dry,True,21,solid,45.76342,female,34,4.7,4.834277,France,Angora,1.75
36,dry,False,52,solid,44.837789,male,25,4.0,-0.57918,France,Angora,4.33
27,dry,True,78,colorpoint,51.507351,female,46,6.21,-0.127758,UK,Ragdoll,6.5
17,wet,True,96,solid,40.71427,female,34,4.9,-74.00597,USA,Angora,8.0
13,wet,True,67,solid,45.52345,female,65,5.16,-122.67621,USA,Maine coon,5.58
25,wet,True,99,solid,39.29038,female,34,3.6,-76.61219,USA,Angora,8.25
21,wet,False,59,solid,40.71427,female,78,5.1,-74.00597,USA,Maine coon,4.92
27,dry,False,40,colorpoint,40.71427,female,47,4.59,-74.00597,USA,Ragdoll,3.33
39,wet,False,2,solid,37.77493,female,17,0.8,-122.41942,USA,Angora,0.17
27,dry,False,88,bicolor,37.77493,male,41,3.9,-122.41942,USA,Angora,7.33
13,wet,True,114,colorpoint,40.71427,female,48,4.76,-74.00597,USA,Ragdoll,9.5
16,wet,False,90,solid,38.89511,female,36,3.5,-77.03637,USA,Angora,7.5
25,dry,True,84,solid,40.71427,female,41,8.23,-74.00597,USA,Maine coon,7.0
9,dry,True,70,solid,48.864716,male,37,4.6,2.349014,France,Angora,5.83
18,wet,True,58,solid,37.77493,male,40,4.5,-122.41942,USA,Angora,4.83
25,wet,True,94,solid,38.89511,male,40,5.3,-77.03637,USA,Angora,7.83
28,dry,False,13,solid,51.507351,female,31,3.0,-0.127758,UK,Maine coon,1.08
33,wet,False,1,tabby,40.71427,female,12,0.8,-74.00597,USA,Maine coon,0.08
16,dry,False,79,solid,43.65107,male,41,3.9,-79.347015,Canada,Angora,6.58
34,wet,False,53,solid,38.89511,male,39,4.4,-77.03637,USA,Angora,4.42
11,wet,False,67,tortie,39.29038,female,35,5.59,-76.61219,USA,Ragdoll,5.58
39,wet,False,6,tabby,52.486244,female,30,3.5,-1.890401,UK,Maine coon,0.5
27,wet,True,55,tortie,42.35843,female,38,5.71,-71.05977,USA,Ragdoll,4.58
1,wet,False,67,bicolor,48.137154,male,52,7.3,11.576124,Germany,Ragdoll,5.58
11,dry,True,96,solid,45.52345,male,97,10.9,-122.67621,USA,Maine coon,8.0
53,dry,True,10,colorpoint,50.110924,female,26,3.5,8.682127,Germany,Ragdoll,0.83
38,wet,False,49,solid,39.29038,male,37,4.8,-76.61219,USA,Angora,4.08
22,wet,True,113,colorpoint,40.71427,male,46,8.17,-74.00597,USA,Ragdoll,9.42
29,wet,False,67,colorpoint,38.89511,female,49,4.57,-77.03637,USA,Ragdoll,5.58
38,wet,False,2,solid,42.35843,female,17,0.9,-71.05977,USA,Angora,0.17
19,wet,True,118,colorpoint,45.52345,female,41,5.76,-122.67621,USA,Ragdoll,9.83
31,wet,False,34,colorpoint,38.89511,female,38,5.3,-77.03637,USA,Ragdoll,2.83
26,wet,True,83,colorpoint,48.137154,male,45,7.67,11.576124,Germany,Ragdoll,6.92
17,wet,True,76,tabby,38.89511,female,41,4.2,-77.03637,USA,Maine coon,6.33
25,dry,True,89,solid,42.35843,female,35,3.9,-71.05977,USA,Angora,7.42
14,dry,False,4,bicolor,52.486244,female,21,3.3,-1.890401,UK,Ragdoll,0.33
12,wet,True,54,colorpoint,51.049999,male,26,5.1,-114.066666,Canada,Ragdoll,4.5
26,wet,False,38,bicolor,48.137154,male,53,7.1,11.576124,Germany,Maine coon,3.17
29,dry,True,17,colorpoint,45.508888,female,21,3.8,-73.561668,Canada,Ragdoll,1.42
11,wet,False,78,tabby,37.77493,male,84,11.3,-122.41942,USA,Maine coon,6.5
21,wet,False,114,colorpoint,41.881832,male,53,7.09,-87.623177,USA,Ragdoll,9.5
39,wet,True,20,solid,43.296482,male,28,3.1,5.36978,France,Angora,1.67
10,dry,True,26,tabby,52.486244,female,65,4.9,-1.890401,UK,Maine coon,2.17
37,wet,True,92,solid,45.52345,female,39,7.98,-122.67621,USA,Maine coon,7.67
2,wet,False,40,colorpoint,38.89511,male,50,6.3,-77.03637,USA,Ragdoll,3.33
16,wet,True,92,solid,47.60621,male,102,10.1,-122.33207,USA,Maine coon,7.67
11,wet,False,24,solid,47.218371,female,32,2.4,-1.553621,France,Angora,2.0
11,wet,False,21,colorpoint,49.246292,male,29,4.1,-123.116226,Canada,Ragdoll,1.75
23,wet,True,65,solid,50.110924,male,38,4.3,8.682127,Germany,Angora,5.42
19,wet,True,96,colorpoint,37.77493,male,46,7.62,-122.41942,USA,Ragdoll,8.0
17,dry,False,18,tabby,48.864716,female,38,3.2,2.349014,France,Maine coon,1.5
0,wet,True,94,colorpoint,47.60621,female,38,6.2,-122.33207,USA,Ragdoll,7.83
13,dry,True,38,colorpoint,40.71427,male,46,7.79,-74.00597,USA,Ragdoll,3.17
22,wet,True,17,tabby,44.837789,male,47,3.6,-0.57918,France,Maine coon,1.42
18,dry,True,68,colorpoint,51.507351,male,26,4.7,-0.127758,UK,Ragdoll,5.67
29,wet,True,71,solid,42.35843,male,41,3.9,-71.05977,USA,Angora,5.92
17,dry,True,35,bicolor,38.89511,male,44,6.7,-77.03637,USA,Ragdoll,2.92
27,wet,False,36,colorpoint,40.71427,male,50,7.48,-74.00597,USA,Ragdoll,3.0
44,dry,True,31,tabby,52.520008,male,85,9.4,13.404954,Germany,Maine coon,2.58
31,wet,True,59,tabby,40.71427,male,40,4.0,-74.00597,USA,Angora,4.92
20,wet,True,58,solid,43.296482,female,37,3.0,5.36978,France,Angora,4.83
27,dry,False,46,bicolor,42.35843,female,42,7.01,-71.05977,USA,Maine coon,3.83
34,dry,True,66,solid,43.65107,male,57,10.0,-79.347015,Canada,Maine coon,5.5
1,wet,True,78,mitted,51.507351,male,46,7.54,-0.127758,UK,Ragdoll,6.5
36,wet,False,1,solid,42.35843,male,12,0.8,-71.05977,USA,Angora,0.08
23,dry,False,24,solid,52.486244,female,32,3.8,-1.890401,UK,Maine coon,2.0
35,wet,False,103,bicolor,40.71427,male,86,10.0,-74.00597,USA,Maine coon,8.58
17,wet,True,116,solid,40.71427,female,36,4.1,-74.00597,USA,Angora,9.67
39,wet,True,26,tabby,52.486244,female,66,5.36,-1.890401,UK,Maine coon,2.17
10,wet,True,49,bicolor,38.89511,female,49,6.28,-77.03637,USA,Maine coon,4.08
32,dry,True,22,colorpoint,51.049999,male,26,4.9,-114.066666,Canada,Ragdoll,1.83
23,dry,True,24,solid,44.837789,male,38,3.7,-0.57918,France,Angora,2.0
23,wet,True,113,tabby,47.60621,female,49,6.45,-122.33207,USA,Maine coon,9.42
27,dry,False,75,colorpoint,51.507351,female,48,5.26,-0.127758,UK,Ragdoll,6.25
8,wet,False,32,colorpoint,38.89511,female,38,4.59,-77.03637,USA,Ragdoll,2.67
12,wet,True,12,solid,52.486244,male,28,3.6,-1.890401,UK,Maine coon,1.0
9,dry,True,62,solid,52.520008,female,34,3.4,13.404954,Germany,Angora,5.17
35,wet,True,15,tabby,45.76342,male,40,3.8,4.834277,France,Angora,1.25
19,wet,False,28,solid,45.76342,female,36,2.4,4.834277,France,Angora,2.33
5,wet,True,49,colorpoint,39.29038,male,49,8.81,-76.61219,USA,Ragdoll,4.08
21,wet,False,33,mitted,40.71427,female,43,4.65,-74.00597,USA,Ragdoll,2.75
5,wet,False,84,tortie,52.520008,female,40,5.79,13.404954,Germany,Ragdoll,7.0
39,dry,False,1,colorpoint,37.77493,male,15,0.8,-122.41942,USA,Ragdoll,0.08
17,wet,True,16,solid,48.864716,female,50,3.3,2.349014,France,Maine coon,1.33
1,dry,True,39,colorpoint,39.29038,male,52,6.8,-76.61219,USA,Ragdoll,3.25
19,wet,True,78,solid,40.71427,male,70,10.9,-74.00597,USA,Maine coon,6.5
16,dry,False,81,solid,45.42153,female,37,2.4,-75.697193,Canada,Angora,6.75
34,dry,False,80,solid,43.65107,female,34,2.2,-79.347015,Canada,Angora,6.67
8,wet,True,25,mitted,42.35843,female,23,4.33,-71.05977,USA,Ragdoll,2.08
15,wet,True,101,bicolor,37.77493,female,65,7.79,-122.41942,USA,Maine coon,8.42
19,dry,True,79,tortie,37.77493,female,48,6.53,-122.41942,USA,Ragdoll,6.58
12,wet,True,69,bicolor,40.71427,male,43,7.13,-74.00597,USA,Ragdoll,5.75
23,wet,False,14,solid,48.864716,female,34,3.8,2.349014,France,Angora,1.17
40,dry,False,8,solid,53.408371,male,38,3.6,-2.991573,UK,Maine coon,0.67
37,wet,True,32,solid,44.837789,female,38,3.9,-0.57918,France,Angora,2.67
6,dry,False,46,colorpoint,38.89511,male,53,7.54,-77.03637,USA,Ragdoll,3.83
37,dry,True,60,solid,38.89511,female,64,5.23,-77.03637,USA,Maine coon,5.0
9,dry,False,76,colorpoint,51.507351,female,47,6.89,-0.127758,UK,Ragdoll,6.33
30,dry,True,36,colorpoint,40.71427,male,51,7.65,-74.00597,USA,Ragdoll,3.0
30,wet,True,62,solid,40.71427,female,42,6.11,-74.00597,USA,Maine coon,5.17
10,wet,False,27,solid,43.61166,female,34,3.7,3.87771,France,Angora,2.25
22,dry,True,74,solid,40.71427,female,45,3.65,-74.00597,USA,Maine coon,6.17
28,dry,True,13,bicolor,53.408371,female,31,3.7,-2.991573,UK,Maine coon,1.08
21,wet,False,47,colorpoint,41.881832,female,38,5.81,-87.623177,USA,Ragdoll,3.92
21,wet,True,88,colorpoint,42.35843,male,47,8.95,-71.05977,USA,Ragdoll,7.33
20,wet,True,34,solid,53.480759,female,53,3.75,-2.242631,UK,Maine coon,2.83
21,wet,False,2,bicolor,40.71427,female,14,1.3,-74.00597,USA,Ragdoll,0.17
17,wet,False,118,tabby,40.71427,female,72,7.57,-74.00597,USA,Maine coon,9.83
32,dry,False,57,solid,40.71427,male,37,4.0,-74.00597,USA,Angora,4.75
31,dry,True,43,colorpoint,44.837789,female,48,3.98,-0.57918,France,Ragdoll,3.58
47,wet,False,7,solid,47.218371,male,22,3.0,-1.553621,France,Angora,0.58
26,wet,True,91,colorpoint,51.049999,male,49,7.91,-114.066666,Canada,Ragdoll,7.58
18,wet,True,55,colorpoint,37.77493,female,39,4.23,-122.41942,USA,Ragdoll,4.58
30,wet,False,93,solid,40.71427,male,41,3.8,-74.00597,USA,Angora,7.75
22,dry,True,56,colorpoint,37.77493,male,57,8.54,-122.41942,USA,Ragdoll,4.67
9,wet,True,78,solid,40.71427,female,38,5.2,-74.00597,USA,Angora,6.5
25,wet,False,94,solid,42.35843,male,37,3.5,-71.05977,USA,Angora,7.83
24,dry,True,81,solid,49.246292,male,39,4.4,-123.116226,Canada,Angora,6.75
34,dry,False,84,solid,47.60621,female,33,3.0,-122.33207,USA,Angora,7.0
29,wet,True,38,colorpoint,38.89511,female,39,5.34,-77.03637,USA,Ragdoll,3.17
13,wet,True,62,colorpoint,40.71427,female,26,4.7,-74.00597,USA,Ragdoll,5.17
39,wet,False,2,solid,51.507351,female,15,1.1,-0.127758,UK,Maine coon,0.17
34,wet,True,28,solid,45.76342,male,39,3.9,4.834277,France,Angora,2.33
5,wet,True,107,tabby,40.71427,female,36,5.77,-74.00597,USA,Maine coon,8.92
18,wet,True,81,bicolor,50.110924,male,53,7.92,8.682127,Germany,Ragdoll,6.75
30,dry,True,51,colorpoint,38.89511,male,43,6.85,-77.03637,USA,Ragdoll,4.25
36,dry,False,1,tabby,38.89511,male,13,0.7,-77.03637,USA,Maine coon,0.08
14,dry,True,91,tabby,38.89511,male,40,5.5,-77.03637,USA,Angora,7.58
38,wet,False,2,solid,45.52345,male,15,0.8,-122.67621,USA,Angora,0.17
13,wet,False,109,solid,40.71427,male,60,8.3,-74.00597,USA,Maine coon,9.08
25,dry,True,37,tabby,47.60621,male,39,5.1,-122.33207,USA,Angora,3.08
36,dry,False,55,solid,38.89511,male,35,4.3,-77.03637,USA,Angora,4.58
17,dry,False,87,solid,51.049999,male,40,4.2,-114.066666,Canada,Angora,7.25
30,wet,True,96,colorpoint,39.29038,female,41,5.77,-76.61219,USA,Ragdoll,8.0
29,wet,True,99,solid,40.71427,male,79,10.4,-74.00597,USA,Maine coon,8.25
37,wet,True,52,solid,42.35843,female,34,4.3,-71.05977,USA,Angora,4.33
36,wet,False,25,solid,48.864716,female,33,2.9,2.349014,France,Angora,2.08
16,wet,True,116,colorpoint,40.71427,female,42,6.31,-74.00597,USA,Ragdoll,9.67
29,dry,True,61,solid,40.71427,female,37,3.1,-74.00597,USA,Angora,5.08
31,wet,True,96,bicolor,41.881832,female,48,4.28,-87.623177,USA,Ragdoll,8.0
4,wet,True,88,colorpoint,40.71427,male,58,8.29,-74.00597,USA,Ragdoll,7.33
20,dry,True,66,bicolor,47.60621,male,47,7.43,-122.33207,USA,Ragdoll,5.5
48,wet,False,4,solid,43.61166,male,19,2.5,3.87771,France,Angora,0.33
18,dry,True,65,solid,43.65107,male,51,9.2,-79.347015,Canada,Maine coon,5.42
15,wet,True,67,colorpoint,50.110924,male,46,6.17,8.682127,Germany,Ragdoll,5.58
41,wet,True,12,solid,45.76342,male,35,3.9,4.834277,France,Angora,1.0
11,wet,True,86,tabby,42.35843,male,65,8.7,-71.05977,USA,Maine coon,7.17
9,wet,True,54,solid,47.218371,male,37,5.6,-1.553621,France,Angora,4.5
38,dry,True,16,tabby,48.864716,male,30,3.5,2.349014,France,Angora,1.33
31,wet,True,73,colorpoint,38.89511,female,45,6.06,-77.03637,USA,Ragdoll,6.08
14,wet,True,59,colorpoint,41.881832,male,47,7.19,-87.623177,USA,Ragdoll,4.92
30,dry,False,31,solid,44.837789,female,32,3.0,-0.57918,France,Angora,2.58
14,dry,True,31,colorpoint,39.29038,male,28,5.0,-76.61219,USA,Ragdoll,2.58
31,wet,False,4,tortie,51.507351,female,21,3.0,-0.127758,UK,Ragdoll,0.33
38,dry,False,51,solid,40.71427,female,33,2.7,-74.00597,USA,Angora,4.25
18,dry,False,102,solid,45.52345,male,40,4.0,-122.67621,USA,Angora,8.5
2,wet,True,47,colorpoint,53.800755,male,28,5.0,-1.549077,UK,Ragdoll,3.92
42,wet,False,12,solid,43.296482,male,31,3.5,5.36978,France,Angora,1.0
37,dry,True,51,tabby,47.60621,male,83,10.5,-122.33207,USA,Maine coon,4.25
32,wet,False,61,colorpoint,39.29038,female,40,4.16,-76.61219,USA,Ragdoll,5.08
30,wet,True,109,bicolor,42.35843,male,58,5.2,-71.05977,USA,Angora,9.08
20,wet,False,36,bicolor,52.486244,male,26,4.9,-1.890401,UK,Ragdoll,3.0
24,wet,True,118,colorpoint,37.77493,male,45,9.08,-122.41942,USA,Ragdoll,9.83
38,wet,False,2,tabby,40.71427,male,14,1.2,-74.00597,USA,Maine coon,0.17
18,wet,True,81,tabby,37.77493,male,75,11.7,-122.41942,USA,Maine coon,6.75
17,dry,True,66,solid,52.520008,male,40,5.2,13.404954,Germany,Angora,5.5
22,wet,True,13,bicolor,47.60621,female,21,3.8,-122.33207,USA,Ragdoll,1.08
5,wet,False,35,colorpoint,42.35843,male,43,6.96,-71.05977,USA,Ragdoll,2.92
27,wet,False,80,colorpoint,53.408371,female,26,4.0,-2.991573,UK,Ragdoll,6.67
29,wet,True,84,tabby,50.110924,male,78,11.0,8.682127,Germany,Maine coon,7.0
11,wet,False,48,solid,48.864716,male,54,4.0,2.349014,France,Maine coon,4.0
37,wet,False,41,solid,52.520008,male,73,9.8,13.404954,Germany,Maine coon,3.42
25,wet,False,32,bicolor,40.71427,male,51,5.53,-74.00597,USA,Ragdoll,2.67
10,wet,False,67,solid,43.65107,female,39,4.76,-79.347015,Canada,Maine coon,5.58
24,wet,True,34,colorpoint,38.89511,male,51,5.67,-77.03637,USA,Ragdoll,2.83
33,dry,True,28,solid,43.296482,female,39,2.7,5.36978,France,Angora,2.33
12,wet,True,111,solid,42.35843,male,66,11.3,-71.05977,USA,Maine coon,9.25
36,dry,False,82,solid,45.508888,female,37,2.8,-73.561668,Canada,Angora,6.83
39,wet,False,8,solid,43.296482,female,26,3.0,5.36978,France,Angora,0.67
34,dry,False,82,solid,48.137154,female,49,8.41,11.576124,Germany,Maine coon,6.83
31,wet,True,116,colorpoint,39.29038,female,38,6.37,-76.61219,USA,Ragdoll,9.67
27,dry,True,31,solid,53.480759,male,85,9.6,-2.242631,UK,Maine coon,2.58
21,wet,False,92,colorpoint,43.65107,male,45,7.03,-79.347015,Canada,Ragdoll,7.67
2,wet,True,70,mitted,41.881832,female,39,6.9,-87.623177,USA,Ragdoll,5.83
36,dry,False,75,tabby,47.60621,male,87,8.3,-122.33207,USA,Maine coon,6.25
32,wet,True,44,tabby,51.507351,female,53,4.0,-0.127758,UK,Maine coon,3.67
29,wet,True,26,colorpoint,38.89511,male,35,8.29,-77.03637,USA,Ragdoll,2.17
6,wet,True,62,colorpoint,37.77493,male,51,7.78,-122.41942,USA,Ragdoll,5.17
16,dry,True,114,solid,47.60621,male,87,7.3,-122.33207,USA,Maine coon,9.5
25,wet,False,1,solid,38.89511,male,15,0.7,-77.03637,USA,Maine coon,0.08
38,wet,True,91,solid,42.35843,male,59,8.1,-71.05977,USA,Maine coon,7.58
26,wet,True,12,solid,53.800755,female,31,3.2,-1.549077,UK,Maine coon,1.0
12,dry,True,89,solid,42.35843,female,42,7.27,-71.05977,USA,Maine coon,7.42
28,dry,True,111,colorpoint,39.29038,female,48,5.49,-76.61219,USA,Ragdoll,9.25
46,wet,False,3,solid,43.296482,female,19,2.0,5.36978,France,Angora,0.25
18,wet,True,101,solid,53.480759,female,36,4.0,-2.242631,UK,Angora,8.42
32,dry,False,33,solid,52.486244,female,69,7.77,-1.890401,UK,Maine coon,2.75
29,dry,True,24,colorpoint,45.508888,male,27,4.9,-73.561668,Canada,Ragdoll,2.0
18,dry,True,69,bicolor,42.35843,female,38,4.4,-71.05977,USA,Angora,5.75
16,wet,False,59,solid,38.89511,female,48,4.86,-77.03637,USA,Maine coon,4.92
27,wet,False,85,solid,45.42153,female,35,2.5,-75.697193,Canada,Angora,7.08
22,wet,False,78,tortie,51.507351,female,26,4.1,-0.127758,UK,Ragdoll,6.5
12,wet,True,49,solid,42.35843,male,37,5.6,-71.05977,USA,Angora,4.08
37,dry,True,68,solid,52.520008,male,36,5.1,13.404954,Germany,Angora,5.67
17,dry,True,84,solid,42.35843,male,63,8.9,-71.05977,USA,Maine coon,7.0
26,wet,True,85,solid,40.71427,female,65,6.7,-74.00597,USA,Maine coon,7.08
37,wet,True,21,tabby,43.61166,male,36,3.3,3.87771,France,Maine coon,1.75
14,wet,True,68,colorpoint,52.520008,male,45,5.87,13.404954,Germany,Ragdoll,5.67
9,wet,False,70,colorpoint,42.35843,female,45,7.08,-71.05977,USA,Ragdoll,5.83
16,dry,True,28,tabby,53.408371,male,68,9.9,-2.991573,UK,Maine coon,2.33
9,wet,True,97,bicolor,42.35843,male,41,4.2,-71.05977,USA,Angora,8.08
14,wet,True,19,tabby,53.800755,male,54,4.5,-1.549077,UK,Maine coon,1.58
22,wet,False,9,bicolor,53.480759,male,52,3.4,-2.242631,UK,Maine coon,0.75
11,wet,False,49,solid,40.71427,female,35,4.7,-74.00597,USA,Angora,4.08
4,wet,True,47,colorpoint,40.71427,male,46,7.33,-74.00597,USA,Ragdoll,3.92
3,wet,True,91,colorpoint,45.42153,male,43,7.08,-75.697193,Canada,Ragdoll,7.58
29,dry,True,63,solid,38.89511,female,51,7.89,-77.03637,USA,Maine coon,5.25
10,dry,True,115,bicolor,47.60621,male,78,12.1,-122.33207,USA,Maine coon,9.58
25,wet,False,94,solid,42.35843,male,40,4.3,-71.05977,USA,Angora,7.83
13,wet,False,117,solid,52.486244,male,37,4.9,-1.890401,UK,Angora,9.75
28,wet,False,35,solid,40.71427,male,39,4.1,-74.00597,USA,Angora,2.92
10,dry,True,89,solid,42.35843,male,89,10.5,-71.05977,USA,Maine coon,7.42
25,wet,True,69,solid,42.35843,female,38,3.2,-71.05977,USA,Angora,5.75
17,wet,True,81,solid,43.65107,male,40,4.5,-79.347015,Canada,Angora,6.75
16,wet,False,12,colorpoint,40.71427,female,28,4.4,-74.00597,USA,Ragdoll,1.0
23,wet,True,92,colorpoint,51.049999,male,49,7.24,-114.066666,Canada,Ragdoll,7.67
18,wet,False,97,solid,40.71427,female,33,3.1,-74.00597,USA,Angora,8.08
16,dry,True,4,colorpoint,53.480759,female,22,3.2,-2.242631,UK,Ragdoll,0.33
