Trip_Duration_Minutes,Traffic_Conditions,Base_Fare,Weather,Day_of_Week,Time_of_Day,Passenger_Count,Trip_Price
111.71,Low,3.66,Rain,Weekday,Afternoon,1.0,69.7245
105.71,,3.05,Clear,Weekday,Evening,,74.58429999999998
114.1,Low,4.6,,Weekday,Morning,2.0,52.77959999999999
43.3,High,4.01,Clear,Weekend,Afternoon,4.0,16.525599999999997
37.97,Low,4.41,Clear,Weekday,Evening,4.0,48.4496
61.96,Medium,3.12,Clear,Weekday,Night,4.0,62.12950000000001
99.33,Medium,3.3,,,Afternoon,3.0,33.4215
85.95,Medium,4.22,Rain,Weekday,Morning,3.0,59.886
24.69,High,2.81,Clear,Weekday,Morning,4.0,29.0627
42.84,Medium,2.21,Clear,Weekday,Evening,3.0,37.4586
,Low,4.91,Rain,Weekend,Afternoon,3.0,24.4491
28.35,,2.5,Clear,Weekday,Morning,4.0,45.2531
84.52,Low,2.91,Snow,Weekday,Afternoon,4.0,86.22719999999998
21.52,Low,3.74,Clear,Weekday,Evening,4.0,62.895
88.6,Low,4.08,Clear,,Morning,,65.232
112.39,,4.35,Rain,Weekday,Afternoon,2.0,62.7959
81.84,High,2.63,Clear,Weekday,Morning,4.0,69.47070000000001
35.63,High,3.1,Clear,Weekday,Morning,2.0,54.9343
,Low,3.33,Clear,Weekend,Evening,4.0,76.46470000000001
90.14,Medium,3.08,Clear,Weekday,Morning,3.0,
64.81,Low,2.19,Clear,Weekend,Evening,1.0,90.8983
117.24,High,2.57,Clear,Weekday,Afternoon,2.0,53.4536
25.25,Low,4.46,Clear,Weekend,Evening,3.0,59.828
67.58,Medium,4.84,Clear,Weekday,Evening,4.0,54.7066
71.19,Medium,4.54,,Weekday,Morning,3.0,88.9502
64.07,Low,2.23,Rain,Weekend,Afternoon,2.0,30.9982
103.06,Low,3.0,Rain,Weekend,Morning,1.0,38.2552
21.54,Low,,Clear,Weekday,Afternoon,1.0,15.0994
119.54,Medium,2.31,Rain,Weekend,Evening,3.0,82.0828
87.85,High,4.45,Clear,Weekday,Morning,4.0,22.4347
25.7,Low,4.73,Rain,Weekday,Night,1.0,63.0611
64.12,,4.95,Clear,Weekday,Morning,1.0,45.1203
28.92,,3.23,Clear,Weekday,Night,1.0,45.513200000000005
79.03,Low,3.61,Clear,Weekday,Evening,1.0,114.9417
42.14,Low,3.69,Clear,Weekday,Morning,3.0,28.4048
47.96,Medium,3.34,Clear,,Afternoon,1.0,88.1071
49.63,Low,2.77,Clear,Weekday,Evening,2.0,44.1197
66.8,Low,3.59,Rain,,Night,3.0,33.632000000000005
116.81,Low,3.48,,Weekday,Evening,4.0,36.4698
93.64,Low,3.2,Rain,Weekend,Night,2.0,36.1464
37.22,Low,2.29,Clear,Weekday,,2.0,59.0718
101.28,Medium,4.08,Clear,Weekend,Afternoon,4.0,40.8036
10.16,Low,3.52,Clear,Weekday,Morning,1.0,23.9563
69.03,Low,3.45,Clear,Weekday,Night,2.0,72.6627
44.3,Medium,3.04,Snow,Weekend,Evening,1.0,46.3014
109.33,Medium,4.92,Clear,Weekday,Afternoon,1.0,105.9418
65.02,High,4.79,Clear,Weekday,Evening,4.0,96.7288
27.31,Medium,3.41,Clear,Weekday,Afternoon,1.0,51.058800000000005
54.37,Medium,3.78,Clear,Weekday,Afternoon,,44.101
99.07,Low,4.0,Rain,Weekday,Afternoon,,80.81119999999999
15.09,Low,5.0,Clear,Weekday,Morning,1.0,33.4311
86.57,,2.17,Rain,Weekday,Afternoon,2.0,53.5767
79.01,Medium,4.2,Clear,Weekday,Morning,1.0,58.825
44.01,Low,2.13,Clear,Weekday,Morning,2.0,33.5331
45.23,High,3.57,Clear,Weekday,Evening,1.0,67.3902
52.39,Medium,2.32,Clear,,Morning,3.0,57.7533
9.87,Low,3.39,Clear,Weekday,Afternoon,4.0,20.0083
84.34,High,4.47,Clear,Weekday,Evening,4.0,48.44540000000001
36.5,High,3.54,Clear,Weekend,Evening,3.0,30.4015
79.6,High,2.05,Clear,Weekend,Morning,1.0,322.7259960920446
66.19,,2.57,Clear,Weekend,Afternoon,4.0,14.8186
52.71,Medium,3.03,Clear,Weekday,Evening,2.0,65.9299
39.9,Low,4.9,Rain,Weekday,Evening,1.0,69.99549999999999
84.12,,4.12,Clear,Weekday,Morning,3.0,36.118
115.39,Low,4.53,Clear,Weekday,Morning,,78.5578
61.11,Medium,3.02,Rain,Weekday,Morning,1.0,38.348600000000005
27.65,Medium,4.23,Clear,Weekday,Evening,1.0,36.4958
56.93,Low,2.12,Rain,Weekend,Night,4.0,73.4155
87.39,Medium,3.53,Clear,,Evening,4.0,39.4645
15.48,Medium,4.21,Clear,Weekday,Afternoon,3.0,54.1556
64.89,Medium,3.62,Clear,Weekday,Afternoon,1.0,
,Low,3.07,Clear,Weekday,Afternoon,2.0,
58.8,Medium,2.34,Rain,Weekend,Morning,3.0,30.5768
40.76,Medium,4.4,Clear,Weekend,Night,2.0,40.9764
63.16,High,3.37,Clear,Weekday,Night,3.0,23.1614
,High,3.06,Clear,Weekday,Morning,3.0,39.066
35.46,Low,3.09,Clear,Weekday,Afternoon,4.0,109.4304
44.45,Low,4.99,Rain,Weekday,Afternoon,2.0,48.027
7.07,Medium,2.4,Clear,Weekday,Afternoon,1.0,20.7765
59.73,Medium,3.79,Clear,Weekend,Evening,3.0,25.1652
102.2,Low,2.9,,Weekday,Morning,3.0,66.10159999999999
67.1,Low,4.77,Clear,Weekday,Afternoon,4.0,72.9137
72.58,High,4.47,Rain,Weekday,,2.0,60.9462
36.05,Medium,2.12,Rain,Weekday,Evening,1.0,94.2463
52.47,Low,4.03,Rain,Weekday,Evening,4.0,35.357200000000006
117.69,Medium,2.62,Clear,Weekday,Afternoon,4.0,58.9867
20.41,Low,2.71,Clear,Weekend,Morning,1.0,6.1269
118.39,Medium,4.97,Clear,Weekday,Afternoon,4.0,37.39
24.87,Medium,4.95,Clear,Weekday,Afternoon,,18.8626
25.41,Low,4.5,Rain,Weekday,Afternoon,4.0,
87.85,Medium,2.45,Clear,Weekend,Evening,3.0,86.5536
41.23,Medium,3.18,Clear,Weekend,Evening,,53.8901
50.21,Low,4.93,Clear,Weekend,Morning,2.0,69.52810000000001
112.04,Medium,2.02,Rain,Weekday,Evening,2.0,77.56840000000001
16.49,Low,4.8,Clear,Weekend,Night,3.0,60.7394
24.45,Low,2.56,Clear,Weekend,Morning,2.0,32.985499999999995
85.34,Medium,3.63,Clear,Weekday,Evening,4.0,38.6058
68.51,,2.31,Clear,Weekday,Morning,3.0,48.11750000000001
16.47,Medium,3.27,Clear,Weekend,,2.0,24.6973
17.92,Medium,2.02,Rain,,Morning,3.0,13.9727
84.06,High,4.61,Rain,Weekend,Afternoon,4.0,34.3067
91.83,Low,4.85,Clear,Weekend,Morning,3.0,33.3599
51.82,Medium,3.46,Rain,Weekday,Evening,2.0,56.2678
24.7,Medium,2.74,Snow,Weekend,Afternoon,1.0,46.8086
10.65,Medium,3.89,Clear,Weekday,Morning,2.0,19.973
88.42,Medium,2.09,Clear,Weekday,Afternoon,4.0,62.0624
76.0,Medium,4.41,Rain,Weekend,Night,4.0,34.5781
79.64,Medium,4.44,Clear,Weekday,Morning,4.0,38.0619
37.82,Low,4.84,Snow,Weekend,Afternoon,4.0,19.7235
109.53,Low,3.49,Rain,,Morning,1.0,67.24510000000001
38.42,High,3.55,Clear,Weekday,Afternoon,2.0,42.398
29.69,Medium,4.34,Clear,Weekend,Morning,3.0,45.44370000000001
88.21,High,4.72,Clear,Weekend,Night,4.0,59.96039999999999
33.73,,,Clear,,Evening,4.0,66.2817
19.3,Low,4.29,Clear,Weekday,Evening,3.0,41.65619999999999
74.66,Low,2.93,Rain,,Evening,2.0,59.7113
35.89,High,3.94,,Weekend,Morning,1.0,92.8432
48.49,Low,4.62,Clear,Weekday,Evening,2.0,26.111700000000003
98.75,Medium,4.77,Clear,Weekday,Night,4.0,59.6075
80.84,High,2.41,Clear,Weekday,Afternoon,1.0,
15.12,Medium,4.05,Rain,Weekday,,2.0,13.0646
35.48,,3.05,Clear,Weekday,Afternoon,2.0,39.4624
88.31,High,3.93,Clear,Weekday,Afternoon,1.0,328.8717691378544
45.28,Low,3.77,Rain,Weekend,Morning,2.0,16.834
,Low,4.53,Clear,Weekend,Morning,3.0,42.0962
27.05,Low,,Clear,Weekend,Morning,1.0,
52.31,Medium,4.16,Rain,Weekday,Morning,3.0,50.5038
104.15,Medium,4.02,Clear,Weekday,Evening,4.0,87.5241
105.81,Medium,3.89,Clear,Weekend,Afternoon,1.0,45.2855
110.59,Medium,4.14,Clear,Weekday,Morning,2.0,56.688500000000005
68.75,High,4.86,Clear,Weekend,Afternoon,4.0,72.969
113.49,Medium,4.17,Clear,Weekend,Morning,2.0,53.550900000000006
,Low,3.93,Clear,,Morning,,27.3543
18.17,Low,2.39,Clear,Weekend,Afternoon,2.0,34.3543
94.79,Low,3.99,Clear,Weekend,Evening,3.0,48.2843
23.88,Medium,4.02,Clear,Weekend,Night,4.0,80.18099999999998
105.47,Low,4.74,,Weekday,Evening,4.0,76.5803
86.67,Low,3.07,Clear,Weekend,Afternoon,3.0,80.7619
116.62,Low,4.91,Clear,Weekday,Afternoon,3.0,53.726
92.78,Low,3.63,Clear,Weekday,Afternoon,4.0,101.9914
,Low,3.69,Rain,Weekend,Night,2.0,
94.86,Medium,2.24,Rain,Weekend,Evening,4.0,280.87730155406564
82.14,Low,3.92,,Weekday,Morning,2.0,55.3948
7.17,Low,3.93,Clear,Weekend,Afternoon,,35.3812
31.15,Low,2.99,Clear,Weekend,Afternoon,1.0,40.2799
90.19,Medium,2.11,,Weekday,Morning,2.0,56.7461
71.04,Medium,2.06,Rain,Weekday,Morning,4.0,100.2662
100.66,Medium,3.76,Clear,Weekday,Morning,2.0,73.21499999999999
108.34,Low,2.52,Clear,Weekday,Afternoon,4.0,
104.56,,2.39,Clear,Weekday,Afternoon,4.0,69.9337
64.0,Low,4.79,Clear,Weekend,Night,1.0,59.761300000000006
83.98,Low,4.02,Clear,Weekday,Evening,3.0,25.095
48.23,Medium,2.74,Clear,Weekday,Evening,3.0,32.1352
21.79,,2.91,Rain,Weekday,Afternoon,2.0,32.1634
60.53,Low,2.25,Rain,Weekend,Night,2.0,31.8132
109.94,High,3.67,Clear,Weekday,Morning,3.0,78.64779999999999
52.27,Medium,2.5,Rain,Weekday,Evening,1.0,78.7809
20.9,Low,3.37,Clear,Weekday,Morning,3.0,17.662100000000002
52.52,Medium,3.83,Rain,Weekend,Evening,1.0,41.9343
38.29,Medium,4.9,Clear,Weekend,Afternoon,3.0,44.1375
49.68,Low,2.42,,Weekday,Night,2.0,43.9748
50.19,Medium,4.41,Rain,Weekday,Morning,3.0,
98.11,High,2.16,Clear,Weekday,Morning,2.0,62.1095
87.13,Medium,2.95,Rain,Weekday,Night,2.0,62.4923
29.35,Medium,4.6,Rain,Weekend,Afternoon,2.0,29.9765
38.26,Low,2.55,Clear,Weekend,Afternoon,3.0,85.6182
79.78,,3.91,Clear,Weekend,Morning,,64.7324
94.88,Medium,3.02,Clear,Weekday,Afternoon,1.0,70.745
111.3,Low,4.97,,Weekday,Afternoon,2.0,
66.1,Low,3.07,Clear,Weekday,Morning,3.0,32.2544
66.77,Low,,Rain,Weekday,Morning,2.0,59.92869999999999
8.51,Medium,2.32,Rain,Weekend,Afternoon,3.0,37.7718
85.0,Low,2.11,Clear,Weekday,Night,3.0,45.9582
72.77,Medium,4.12,Clear,Weekend,Morning,1.0,25.8142
108.02,Low,2.8,Clear,Weekday,Afternoon,,41.699
103.2,Low,3.22,Clear,Weekday,Morning,1.0,38.9635
106.03,Low,2.52,Clear,Weekend,,4.0,71.3962
37.6,Medium,3.64,Clear,Weekend,,3.0,22.718200000000003
111.33,Low,3.25,Clear,Weekday,Morning,3.0,45.75449999999999
94.76,High,2.39,Clear,Weekday,Morning,3.0,36.7152
95.63,Medium,4.91,Clear,Weekday,Morning,1.0,43.8625
72.05,Low,2.15,Clear,Weekday,,4.0,71.7971
85.75,High,3.69,Clear,Weekday,Morning,1.0,58.0861
85.1,High,2.04,Clear,Weekend,Afternoon,3.0,79.833
90.57,Medium,4.69,Rain,Weekday,Afternoon,4.0,44.95569999999999
114.32,Low,2.85,Rain,Weekday,Afternoon,2.0,50.2412
13.32,Low,4.2,Clear,Weekday,Morning,,38.0988
42.88,Low,2.73,Clear,Weekday,Night,4.0,65.6944
82.16,Low,3.06,Clear,Weekday,Evening,4.0,59.8622
38.49,Medium,3.45,Clear,Weekday,Evening,1.0,38.6747
70.7,Medium,4.81,Snow,Weekday,Evening,2.0,41.71940000000001
56.65,Low,2.82,Rain,Weekend,Evening,3.0,27.4942
83.96,,3.13,Rain,Weekend,Evening,4.0,57.791
47.22,Low,4.53,Clear,Weekend,Evening,4.0,72.8562
16.24,High,2.73,Rain,Weekday,Evening,3.0,19.974400000000003
37.99,High,4.47,Clear,Weekday,Morning,2.0,11.3358
47.38,,3.12,Clear,Weekday,Afternoon,3.0,36.4212
66.74,Low,2.46,Clear,Weekday,,2.0,80.7792
110.69,Medium,4.09,Clear,Weekday,Morning,4.0,68.3748
107.93,High,5.0,Clear,Weekend,Night,3.0,88.8816
39.27,Medium,4.67,Clear,Weekday,Afternoon,2.0,22.7573
117.44,Low,4.3,Clear,Weekend,Afternoon,1.0,46.1779
105.78,Low,,Rain,Weekday,Morning,2.0,43.0228
94.31,Medium,2.05,Snow,Weekend,Night,4.0,44.6322
103.25,Medium,4.84,Rain,Weekday,Evening,2.0,40.174
40.52,Low,3.79,Clear,Weekday,Afternoon,1.0,46.274
44.17,Low,4.89,Clear,Weekday,Afternoon,1.0,25.5304
56.07,High,3.92,Rain,,Evening,3.0,28.2443
105.2,Low,3.22,Clear,Weekend,Afternoon,2.0,33.183
75.63,Medium,3.87,Clear,Weekend,Afternoon,4.0,46.6313
30.47,High,3.36,Rain,Weekend,Afternoon,3.0,95.9602
94.11,Low,4.51,Clear,Weekend,Morning,1.0,108.2325
47.55,Medium,2.92,Snow,Weekday,Morning,4.0,77.8741
36.86,Low,3.31,,,Morning,4.0,90.5124
72.29,Medium,2.61,Clear,Weekend,Morning,3.0,22.4883
91.67,High,3.27,Clear,,Morning,1.0,63.9534
34.0,Low,2.04,Snow,Weekday,Morning,1.0,59.0736
6.34,Medium,4.32,Rain,Weekday,Afternoon,3.0,49.36
73.28,Medium,4.21,Clear,Weekday,Afternoon,3.0,32.342
,Medium,3.91,Clear,Weekend,Night,1.0,44.507000000000005
63.82,High,4.63,Rain,Weekday,Afternoon,4.0,
58.02,Low,3.63,Rain,Weekend,Afternoon,4.0,29.055300000000003
95.55,Low,4.39,Clear,Weekend,Morning,,57.28
97.64,Medium,2.49,Clear,Weekend,Morning,2.0,57.075500000000005
97.04,High,3.76,Clear,Weekday,Evening,3.0,75.22040000000001
109.57,,2.21,Rain,Weekday,Afternoon,2.0,59.2055
102.3,Medium,4.62,Snow,Weekday,Afternoon,3.0,64.9824
10.15,Medium,3.5,Clear,Weekend,Afternoon,1.0,22.5469
63.28,Low,4.93,Rain,Weekday,Morning,3.0,26.9202
23.71,,3.37,Snow,Weekday,Afternoon,1.0,57.0497
41.37,Low,2.38,Clear,Weekend,Morning,4.0,44.5307
20.5,Medium,2.15,Rain,Weekday,Morning,3.0,62.7544
7.6,Low,4.57,Rain,Weekday,Evening,4.0,12.7333
49.37,Low,4.03,Clear,Weekday,Afternoon,3.0,18.7636
79.16,High,2.93,Clear,Weekday,Afternoon,4.0,34.2628
19.55,Low,4.89,Clear,Weekday,,1.0,29.0925
82.22,Low,3.88,Clear,Weekday,Evening,1.0,51.39649999999999
5.66,Low,2.96,Rain,Weekday,Afternoon,2.0,58.0149
15.33,Medium,2.12,Clear,Weekday,Night,1.0,35.8539
64.74,Low,4.84,Clear,Weekend,Afternoon,,55.82120000000001
62.05,Low,2.19,Rain,Weekday,Afternoon,4.0,101.0292
74.52,Low,4.53,,,Afternoon,3.0,48.024
61.79,Medium,,Clear,Weekday,Afternoon,4.0,62.0444
80.28,Low,2.21,Rain,Weekend,Afternoon,4.0,68.65440000000001
34.14,Low,3.46,Clear,Weekday,Afternoon,1.0,24.4816
,Medium,3.26,Clear,Weekend,Afternoon,,32.9075
7.73,Low,4.53,Rain,Weekday,,2.0,66.039
108.2,High,4.99,Clear,Weekday,Night,3.0,59.181
68.14,High,3.4,Clear,Weekend,Morning,2.0,55.3432
10.13,High,3.62,Clear,Weekday,Afternoon,3.0,9.8718
110.06,Medium,3.94,Clear,Weekend,Afternoon,4.0,66.581
14.92,Low,4.56,Clear,Weekday,Morning,1.0,12.6264
91.88,Low,3.13,Clear,Weekday,Evening,3.0,102.72459999999998
38.5,Medium,2.54,Clear,Weekday,Afternoon,2.0,29.778
46.78,Medium,4.14,Rain,Weekend,Evening,3.0,82.44200000000001
75.87,Medium,3.64,Clear,Weekday,Afternoon,1.0,38.4514
78.37,Medium,3.34,Snow,Weekday,Evening,2.0,32.155
43.04,Medium,3.13,Rain,Weekday,Afternoon,2.0,40.2186
7.26,Low,4.29,Clear,Weekend,,2.0,35.4798
,Low,3.3,Clear,Weekday,Night,4.0,44.6007
57.97,Low,2.99,Clear,Weekday,Morning,2.0,101.8744
8.93,High,3.08,Rain,Weekend,,4.0,37.1212
16.56,Medium,3.95,Clear,,Morning,1.0,84.7232
50.89,Low,4.28,Rain,Weekday,,1.0,35.6928
54.22,High,,Clear,Weekday,Morning,4.0,19.145
,High,2.32,Clear,Weekday,,1.0,16.6464
36.16,Low,2.17,Clear,Weekend,Morning,4.0,
14.16,Medium,4.55,Rain,Weekend,Afternoon,2.0,61.09400000000001
74.71,Low,2.64,Clear,Weekday,Night,2.0,66.5363
104.17,High,3.03,Clear,Weekday,Afternoon,3.0,98.6948
,Low,2.8,Clear,Weekend,Afternoon,1.0,49.5082
71.5,Medium,2.22,Rain,Weekday,Afternoon,1.0,37.17
79.94,Low,4.78,Clear,Weekday,Night,3.0,
89.96,Low,2.73,Rain,Weekday,Morning,3.0,46.61319999999999
39.58,Low,3.59,Clear,Weekend,Evening,4.0,36.09780000000001
107.38,Medium,4.96,Rain,Weekday,Night,3.0,47.846900000000005
61.93,High,3.33,Clear,Weekend,Evening,2.0,25.4565
111.87,Low,4.64,Clear,Weekend,Afternoon,2.0,34.5791
72.19,Low,3.23,Clear,Weekday,Afternoon,3.0,81.39859999999999
25.97,High,2.24,Clear,Weekday,Afternoon,4.0,22.0141
56.58,Medium,4.52,Clear,Weekend,Morning,2.0,65.0136
113.99,Medium,2.08,Clear,Weekend,Afternoon,4.0,
103.11,Low,4.43,,Weekday,Afternoon,2.0,29.965799999999994
81.77,Low,4.96,Clear,Weekday,Afternoon,,27.8795
84.0,Low,4.05,Clear,Weekday,,3.0,35.964
59.7,Low,4.11,Clear,Weekday,Afternoon,3.0,102.4302
88.1,Medium,3.66,Clear,Weekday,Afternoon,4.0,59.3324
105.46,Medium,3.28,Clear,Weekday,Afternoon,2.0,76.2217
87.35,Medium,,Clear,Weekday,Morning,3.0,81.572
57.45,Medium,4.1,Clear,Weekday,Night,,79.637
15.73,Low,2.47,Rain,Weekday,Morning,4.0,46.5931
76.73,Medium,3.47,Snow,Weekend,Morning,3.0,73.3549
40.38,High,2.26,,,Morning,3.0,73.5544
50.68,Low,2.32,Clear,Weekday,Evening,4.0,32.0088
109.74,Medium,3.1,Rain,Weekend,Afternoon,3.0,104.1555
106.25,High,3.89,Rain,Weekend,,3.0,76.6192
35.27,,4.16,Clear,Weekday,Evening,2.0,91.2296
61.57,High,2.93,Snow,Weekday,Afternoon,2.0,19.3694
112.25,Medium,4.23,Clear,Weekend,Afternoon,1.0,65.9698
67.5,Low,3.74,Clear,Weekday,Morning,1.0,33.344
9.99,Medium,2.9,Rain,Weekend,Morning,4.0,
86.63,Low,2.45,Clear,Weekday,Morning,3.0,44.2055
23.91,Medium,4.62,Clear,Weekday,Morning,3.0,
20.63,Low,2.86,Rain,Weekday,Night,1.0,12.5567
48.47,High,4.97,Rain,Weekday,Afternoon,4.0,56.3682
83.98,Medium,2.27,Clear,Weekday,Morning,2.0,76.20850000000002
24.44,Medium,3.99,Clear,Weekend,Afternoon,2.0,31.4354
92.6,High,4.47,Clear,Weekend,Afternoon,1.0,90.4747
100.48,Medium,3.4,Clear,Weekday,Afternoon,4.0,45.85979999999999
70.94,Low,2.88,Snow,Weekday,Morning,2.0,54.6348
110.47,Low,2.63,Clear,Weekday,Night,3.0,58.6618
42.13,Low,4.8,Clear,Weekend,Morning,2.0,43.9909
80.8,Low,,Clear,Weekday,Afternoon,,85.88400000000001
13.15,Medium,3.27,Clear,Weekday,Evening,3.0,34.376400000000004
,Low,2.44,Clear,Weekend,Afternoon,2.0,44.7548
114.14,Low,3.31,Clear,Weekday,Evening,4.0,46.639
39.09,Medium,4.94,Clear,Weekday,Evening,3.0,49.3168
41.76,Low,4.99,Clear,Weekday,Morning,3.0,76.9996
23.94,High,3.58,Rain,Weekday,Morning,3.0,48.835
17.91,Low,3.78,Rain,Weekday,Morning,2.0,23.1248
104.02,,2.02,Clear,Weekday,Afternoon,1.0,57.915
50.83,Low,2.8,Rain,Weekday,Afternoon,2.0,276.84059674137075
103.37,High,,Clear,,Evening,2.0,129.5356
54.06,Medium,4.84,Rain,Weekend,Evening,,40.839400000000005
96.07,Low,3.21,Rain,Weekday,Afternoon,3.0,38.769
64.22,Medium,4.05,Rain,Weekday,Afternoon,1.0,42.6209
53.16,High,3.71,Clear,Weekday,Evening,3.0,44.733
71.48,Medium,2.08,Clear,Weekday,Afternoon,1.0,32.428200000000004
40.14,High,2.3,Rain,Weekday,Morning,3.0,84.1558
84.0,,3.01,Clear,Weekday,Morning,3.0,58.2448
98.97,Medium,3.55,Rain,Weekday,Morning,4.0,81.85180000000001
69.98,High,2.96,Clear,Weekday,Afternoon,2.0,53.9468
119.82,Low,2.22,Clear,Weekday,Morning,4.0,69.336
89.47,Low,3.14,Clear,Weekend,Morning,1.0,34.4316
93.88,,4.47,Clear,Weekday,Morning,3.0,117.7468
109.6,Low,3.64,Clear,Weekday,Morning,1.0,58.8121
102.08,Low,4.3,Clear,Weekend,Afternoon,1.0,80.7576
30.6,High,2.59,,Weekend,Morning,3.0,61.54940000000001
,High,2.33,Snow,Weekday,Afternoon,1.0,101.5506
58.4,Low,4.38,Clear,,Afternoon,1.0,52.678
31.51,Low,3.89,Clear,Weekday,Morning,4.0,92.6832
51.33,Medium,,Clear,Weekday,Afternoon,1.0,63.56110000000001
,Medium,4.62,Rain,Weekday,,1.0,45.28790000000001
113.43,Medium,3.69,Clear,Weekend,Night,1.0,75.27289999999999
57.59,Low,2.34,Clear,,Night,4.0,69.6268
32.82,Medium,2.28,Clear,Weekday,Evening,1.0,12.9998
13.64,Medium,4.86,Clear,,Afternoon,1.0,44.6222
50.78,High,3.88,Clear,Weekend,Evening,3.0,29.4758
54.66,Medium,4.5,Clear,Weekday,Evening,4.0,88.1462
41.72,High,2.32,Clear,Weekday,Evening,2.0,28.9914
,High,3.78,Rain,Weekday,Evening,4.0,94.6379
16.0,Medium,2.41,Rain,Weekday,Morning,2.0,20.1596
27.93,Medium,4.16,Clear,Weekend,Evening,3.0,50.89789999999999
81.08,Medium,4.69,Clear,Weekday,Morning,3.0,26.9741
42.11,High,3.87,Rain,Weekday,Night,3.0,43.069700000000005
29.64,Low,3.46,Rain,Weekend,Afternoon,1.0,20.3458
46.08,High,3.74,Rain,,Evening,3.0,43.8894
