free sulfur dioxide,quality,sulphates,volatile acidity,alcohol,fixed acidity
36.0,6,0.44,0.18,12.7,8.0
4.0,5,0.65,0.675,9.55,8.7
6.0,5,0.63,0.62,9.3,7.8
5.0,5,0.56,0.59,11.4,6.1
3.0,5,0.58,0.37,11.0,8.6
29.0,5,0.72,0.43,10.5,7.1
4.0,7,0.7,0.28,12.8,8.2
6.0,5,0.66,0.28,9.2,10.6
15.0,6,0.54,0.53,9.4,7.9
22.0,6,0.84,0.39,11.5,7.2
9.0,5,0.64,0.49,9.6,7.7
17.0,5,0.52,0.59,9.9,7.3
8.0,5,0.73,0.665,9.3,7.7
6.0,6,0.61,0.42,9.2,8.0
17.0,7,0.89,0.815,12.3,6.6
6.0,5,0.57,0.63,9.4,9.9
37.0,5,0.69,0.785,9.3,8.1
21.0,6,0.6,0.43,9.5,6.2
20.0,6,0.59,0.53,10.7,7.5
6.0,6,0.75,0.39,9.8,10.9
12.0,5,0.67,0.695,9.2,6.6
7.0,5,0.55,0.55,9.7,7.6
14.0,5,0.7,0.7,9.4,8.2
20.0,6,0.69,0.27,11.2,8.8
38.0,5,0.59,0.47,9.1,9.1
15.0,5,0.64,0.42,9.0,7.5
33.0,5,0.51,0.69,9.9,7.9
23.0,5,0.97,0.32,10.6,6.1
5.0,6,0.81,0.52,9.6,7.2
17.0,6,0.58,0.63,9.8,7.5
7.0,7,0.84,0.695,12.2,11.9
13.0,5,0.59,0.64,9.7,9.1
5.0,6,0.55,0.38,11.4,7.5
47.0,5,0.99,0.39,9.8,8.2
23.0,6,0.74,0.69,11.6,8.7
15.0,6,0.81,0.4,9.7,10.7
21.0,5,0.53,0.82,9.4,7.8
9.0,7,0.52,0.27,12.5,9.9
12.0,5,0.71,0.54,11.0,7.2
5.0,5,0.58,0.59,10.3,8.9
9.0,5,0.55,0.43,9.5,9.3
6.0,5,0.58,0.72,9.8,7.1
25.0,6,0.76,0.45,10.3,12.0
10.0,5,0.91,0.43,9.5,7.9
11.0,4,0.48,0.83,9.8,8.0
25.0,5,0.54,0.6,10.1,7.5
3.0,6,0.67,0.315,11.9,8.6
6.0,7,1.02,0.24,10.8,10.4
10.0,5,0.49,0.56,9.9,9.2
34.0,6,0.85,0.31,11.4,7.5
36.0,5,0.57,0.56,10.6,6.9
6.0,6,0.96,0.66,9.9,7.3
35.0,7,1.01,0.29,12.4,8.1
11.0,7,0.59,0.59,10.8,6.8
21.0,7,0.71,0.66,11.5,9.8
15.0,6,0.65,0.38,11.1,6.4
19.0,6,0.79,0.26,10.9,7.7
6.0,6,0.99,0.625,13.3,11.4
25.0,5,0.53,0.66,9.0,8.1
11.0,7,0.63,0.44,11.6,10.0
5.0,5,0.48,0.49,9.4,7.2
6.0,6,0.66,0.81,10.8,6.8
7.0,5,1.06,0.36,9.4,10.6
5.0,5,0.58,0.64,11.0,8.0
20.0,5,0.69,0.7,10.9,7.8
32.0,7,0.56,0.84,12.3,6.6
16.0,7,0.88,0.47,13.6,5.3
11.0,5,0.56,0.7,9.4,7.4
22.0,6,0.89,0.41,9.9,10.4
34.0,5,0.48,0.58,10.5,7.0
5.0,6,0.73,0.46,11.0,9.5
9.0,5,0.55,0.58,9.5,10.0
20.0,5,0.53,0.72,9.5,7.9
33.0,6,0.77,0.38,11.4,7.0
9.0,6,0.76,0.36,12.0,10.5
32.0,5,0.58,0.6,10.5,6.2
9.0,4,0.43,0.48,9.05,6.9
3.0,6,0.78,0.49,10.9,9.3
6.0,6,0.59,0.53,9.3,10.3
11.0,5,0.66,0.62,9.8,8.4
18.0,5,0.51,0.46,9.4,9.2
7.0,6,0.52,0.305,11.5,7.3
38.0,6,0.89,0.62,11.8,8.4
35.0,5,0.52,0.41,9.4,7.2
26.0,6,0.68,0.59,10.8,7.1
24.0,6,0.53,0.36,10.1,7.0
6.0,7,0.72,0.43,11.5,7.5
13.0,6,0.54,0.51,10.5,7.5
17.0,5,0.63,0.5,13.0,5.6
19.0,4,0.57,1.04,11.0,6.7
21.0,7,0.81,0.37,10.8,9.3
34.0,5,0.78,0.39,9.9,7.2
11.0,5,0.56,0.7,9.4,7.4
5.0,5,1.09,0.635,9.3,8.9
66.0,5,0.56,0.63,9.5,6.9
38.0,7,0.85,0.44,12.0,10.4
24.0,5,0.53,0.61,9.8,7.5
3.0,5,0.58,0.37,11.0,8.6
15.0,5,0.54,0.56,9.5,7.8
28.0,5,0.66,0.28,11.2,8.0
6.0,7,0.58,0.38,11.9,9.0
6.0,6,0.54,0.43,12.2,7.6
13.0,6,0.87,0.43,11.4,10.4
36.0,7,0.39,0.28,11.7,6.7
5.0,5,0.53,0.82,9.6,8.1
20.0,6,0.56,0.27,11.3,8.8
34.0,5,0.68,0.77,9.9,6.8
6.0,7,0.74,0.28,11.8,8.5
26.0,5,1.07,0.42,9.7,8.0
23.0,5,0.55,0.685,9.4,9.4
10.0,7,0.68,0.48,11.2,7.2
12.0,6,0.56,0.46,9.0,13.2
33.0,5,0.52,0.42,9.2,8.8
16.0,5,1.34,0.46,9.2,8.5
17.0,7,0.77,0.31,12.5,8.3
72.0,6,0.54,0.29,10.3,5.9
30.0,6,0.64,0.77,10.4,9.6
27.0,6,0.79,0.34,14.0,5.2
28.0,5,0.71,0.43,10.5,7.1
68.0,5,0.53,0.735,9.9,6.6
8.0,6,0.82,0.39,10.3,12.6
21.0,6,0.83,0.5,11.1,8.9
10.0,5,0.74,0.645,11.1,15.6
20.0,6,1.95,0.49,9.9,8.6
9.0,4,1.08,0.68,9.2,7.6
16.0,7,1.02,0.31,10.6,11.1
19.0,7,0.62,0.48,12.2,5.2
7.0,6,0.64,0.55,9.4,7.8
12.0,7,0.63,0.39,10.8,12.0
6.0,7,1.13,0.27,12.0,9.4
11.0,6,0.8,0.26,9.4,8.3
22.0,6,0.54,0.69,9.2,7.0
13.0,6,0.83,0.49,11.3,6.8
2.0,6,0.91,0.4,9.5,7.9
19.0,6,0.72,0.3,11.8,8.8
13.0,6,0.84,0.51,11.2,6.9
21.0,5,0.63,0.66,10.3,6.6
25.0,6,0.75,0.635,10.9,8.2
14.0,6,0.56,0.31,12.6,7.9
4.0,5,0.44,0.34,10.1,6.1
22.0,5,1.28,0.43,9.4,7.8
12.0,6,0.73,0.51,9.5,7.3
12.0,5,0.63,0.55,9.2,7.4
12.0,5,0.51,0.575,9.2,8.1
17.0,5,0.61,0.57,10.2,7.0
45.0,7,0.76,0.18,11.8,8.5
23.0,6,0.48,0.31,10.5,5.6
15.0,6,0.6,0.69,11.3,7.0
32.0,5,0.62,0.67,9.4,8.1
25.0,5,0.49,0.6,9.9,8.0
7.0,7,0.8,0.2,11.9,7.9
12.0,6,0.62,0.5,10.7,8.0
17.0,6,0.51,0.54,10.4,7.6
8.0,6,0.67,0.65,9.5,7.0
13.0,5,0.45,0.69,9.4,8.7
5.0,6,0.63,0.43,9.5,10.3
45.0,7,0.86,0.25,10.2,9.1
5.0,6,0.7,0.315,9.2,11.5
6.0,5,0.71,0.2,10.5,11.0
16.0,7,0.7,0.38,10.0,9.6
11.0,6,0.76,0.63,9.7,7.4
10.0,5,0.57,0.52,10.0,8.0
16.0,5,0.51,0.49,10.5,7.4
25.0,5,0.54,0.24,9.2,8.8
6.0,6,0.56,0.735,10.1,9.5
29.0,5,0.6,0.48,10.4,6.8
27.0,5,0.77,0.65,9.4,7.5
21.0,5,0.63,0.23,11.1,7.0
20.0,5,0.57,0.37,10.5,11.3
51.0,5,0.45,0.63,9.5,6.6
7.0,5,0.56,0.805,9.6,7.0
18.0,6,0.7,0.37,9.6,8.5
22.0,6,0.89,0.41,9.9,10.4
6.0,6,0.96,0.66,9.9,7.3
8.0,5,0.72,0.58,9.6,9.0
17.0,7,0.67,0.28,10.6,11.7
3.0,6,0.57,0.38,13.2,9.3
8.0,6,0.51,0.62,11.8,7.2
24.0,6,0.61,0.6,10.9,7.1
32.0,6,0.77,0.42,12.0,8.7
10.0,7,0.84,0.21,9.2,15.0
34.0,3,0.86,0.44,9.9,10.4
4.0,6,0.62,0.46,12.2,10.0
15.0,7,0.73,0.37,11.3,7.2
15.0,5,0.54,0.62,9.5,7.2
27.0,5,0.79,0.32,10.7,9.3
30.0,5,0.57,0.595,9.3,8.9
15.0,5,0.45,0.5,9.5,6.0
5.0,6,0.6,0.7,9.0,8.7
6.0,5,0.47,0.67,10.0,10.2
18.0,5,0.65,0.33,9.3,7.9
40.0,6,0.52,0.605,9.4,6.9
26.0,5,0.53,0.82,10.0,9.0
25.0,5,0.53,0.62,9.5,7.7
17.0,6,0.63,0.63,10.2,8.7
12.0,8,0.82,0.85,12.9,5.6
3.0,5,0.78,0.32,9.6,10.0
5.0,5,0.43,0.49,9.2,11.7
8.0,5,0.58,0.64,9.6,7.4
28.0,5,0.57,0.42,9.1,7.6
12.0,5,0.54,0.695,10.1,7.2
6.0,5,0.51,0.885,10.8,6.5
3.0,6,0.58,0.58,11.2,8.0
9.0,6,0.53,0.29,9.5,7.4
12.0,4,0.6,0.975,9.4,7.0
18.0,5,0.52,0.64,10.2,6.8
5.0,8,0.65,0.35,11.0,10.7
18.0,6,0.63,0.56,10.0,6.8
36.0,5,0.53,0.48,9.7,6.7
50.0,6,0.68,0.58,11.4,6.6
14.0,6,0.65,0.52,9.0,7.8
31.0,7,0.65,0.48,10.0,7.3
18.0,6,0.78,0.3,10.3,6.3
6.0,5,0.53,0.48,10.3,7.1
25.0,7,0.77,0.41,12.6,8.7
19.0,5,0.58,0.4,10.4,11.2
27.0,6,0.64,0.63,10.9,7.6
16.0,5,0.55,0.42,9.2,7.0
55.0,6,0.77,0.54,9.0,10.2
27.0,5,0.48,0.57,9.2,6.4
5.0,3,0.54,1.185,10.7,7.4
6.0,6,0.66,0.44,13.4,10.6
11.0,6,0.86,0.785,9.4,9.1
6.0,5,0.63,0.67,10.1,7.3
9.0,5,0.6,0.68,10.3,6.8
24.0,6,0.57,0.62,11.5,7.4
5.0,6,0.52,0.5,10.7,9.4
5.0,5,0.56,0.4,9.2,6.4
6.0,6,0.6,0.61,10.2,7.7
10.0,5,0.8,0.49,9.3,7.6
22.0,7,0.76,0.41,9.9,11.6
19.0,5,0.78,0.5,9.5,6.9
5.0,6,0.67,0.36,10.5,9.2
20.0,5,0.71,0.45,10.8,10.8
32.0,7,0.56,0.84,12.3,6.6
16.0,3,0.51,0.815,9.8,6.8
5.0,5,0.57,0.6,11.4,12.7
6.0,6,0.66,0.34,9.2,11.3
8.0,5,0.53,0.725,9.6,7.5
16.0,5,0.52,0.615,9.9,5.6
6.0,6,0.64,0.53,10.0,8.3
19.0,7,0.89,0.33,11.1,9.3
7.0,4,0.48,1.13,9.8,5.7
18.0,5,0.48,0.69,9.5,7.7
50.0,5,0.77,0.63,9.4,7.5
7.0,5,0.62,0.56,9.3,7.1
13.0,5,0.57,0.625,11.0,8.7
10.0,5,0.62,0.56,9.5,8.3
11.0,5,0.45,0.6,9.3,8.2
9.0,7,0.77,0.3,10.8,12.8
22.0,5,0.74,0.67,9.7,6.8
3.0,7,0.83,0.31,10.9,11.1
23.0,5,1.02,0.61,9.3,8.9
23.0,5,0.68,0.9,9.3,10.7
23.0,6,0.74,0.54,9.2,7.8
40.5,6,0.59,0.21,11.9,6.1
16.0,5,0.62,0.54,9.4,9.9
10.0,7,0.66,0.28,9.9,12.0
10.0,6,0.59,0.54,11.5,7.0
8.0,6,0.73,0.47,10.6,6.4
5.0,5,0.6,0.68,10.2,9.6
22.0,6,0.6,0.25,11.9,8.0
15.0,5,0.64,0.54,9.8,6.7
14.0,4,0.56,0.59,9.6,10.5
5.0,4,0.55,0.685,10.9,7.5
7.0,5,0.61,0.715,11.0,5.3
5.0,4,0.58,0.845,11.0,8.3
5.0,5,0.53,0.35,10.5,11.1
12.0,6,0.73,0.51,9.5,7.3
32.0,6,0.66,0.68,11.3,6.3
38.0,5,0.93,0.18,11.3,7.9
6.0,4,0.61,0.785,10.0,6.2
5.0,5,0.56,0.9,9.8,7.6
22.0,5,0.62,0.44,9.3,6.6
7.0,5,0.55,0.55,9.7,7.6
39.0,6,0.76,0.55,11.2,5.9
12.0,5,0.67,0.55,9.6,9.5
10.0,6,0.78,0.55,9.5,7.5
18.0,5,0.64,0.48,9.7,6.7
18.0,6,0.85,0.47,11.1,8.5
19.0,6,0.72,0.3,11.8,8.8
16.0,6,0.78,0.3,10.8,8.0
19.0,6,0.56,0.56,10.1,10.0
9.0,6,0.63,0.9,10.9,6.5
16.0,7,0.87,0.51,12.9,5.1
18.0,5,0.59,0.73,9.3,7.3
18.0,5,0.67,0.44,9.4,7.8
28.0,5,0.57,0.53,9.5,9.2
21.0,5,0.57,0.45,9.7,9.0
14.0,6,0.84,0.39,11.4,10.5
15.0,6,0.6,0.855,11.0,6.6
5.0,6,0.74,0.42,12.3,9.7
27.0,5,0.65,0.38,8.5,10.0
13.0,5,0.52,0.52,9.3,6.5
8.0,6,0.58,0.51,10.5,9.8
16.0,6,0.72,0.84,9.25,6.9
18.0,7,0.88,0.36,13.6,7.4
5.0,7,0.69,0.34,12.1,10.2
10.0,7,0.84,0.21,9.2,15.0
22.0,5,0.84,0.36,14.9,15.9
10.0,6,0.69,0.44,11.9,9.9
27.0,6,0.67,0.545,10.7,7.9
28.0,8,0.82,0.49,14.0,5.5
4.0,5,0.52,0.875,11.5,8.9
9.0,5,0.66,0.41,10.5,8.8
10.0,5,0.68,0.28,10.6,8.2
21.0,5,0.57,0.5,9.1,7.4
11.0,5,0.5,0.35,9.5,9.9
9.0,6,0.49,0.725,10.8,6.6
17.0,6,0.61,0.75,12.8,6.7
36.0,5,0.58,0.82,9.8,8.7
25.0,5,0.54,0.64,9.6,8.8
6.0,5,0.49,0.39,9.5,12.3
12.0,5,0.66,0.66,10.1,9.7
22.0,6,0.57,0.685,10.6,6.9
15.0,5,0.63,0.64,12.0,6.2
7.0,5,0.54,0.46,11.4,6.2
11.0,5,0.56,0.39,9.3,6.3
26.0,6,0.83,0.25,10.6,9.9
5.0,6,0.52,0.5,10.7,9.4
3.0,7,0.64,0.395,12.2,9.4
37.0,5,0.65,0.56,10.1,9.6
10.0,7,0.79,0.41,12.2,9.4
15.0,6,0.6,1.01,11.5,5.8
42.0,5,0.54,0.52,9.5,7.9
11.0,4,0.53,0.675,9.2,8.3
6.0,6,0.87,0.26,10.9,10.4
7.0,6,0.55,1.0,9.0,8.2
12.0,6,0.65,0.37,12.8,11.9
6.0,6,0.75,0.39,9.8,10.9
16.0,7,0.69,0.635,10.8,7.4
16.0,6,0.58,0.62,10.7,8.0
35.0,5,0.52,0.41,9.4,7.2
17.0,6,0.65,0.4,11.2,10.7
7.0,4,0.58,0.47,10.9,7.1
17.0,6,0.56,0.53,10.0,7.8
18.0,6,0.64,0.55,10.3,10.4
10.0,6,0.53,0.605,11.8,7.2
10.0,6,0.68,0.38,9.8,12.6
17.0,6,0.6,0.61,9.7,7.1
17.0,5,0.57,0.57,9.3,8.0
22.0,5,0.73,0.935,9.2,7.7
32.0,4,2.0,0.52,9.4,9.2
4.0,4,0.58,0.39,11.4,6.9
40.0,5,0.73,0.58,9.7,6.9
7.0,5,0.68,0.64,10.3,6.6
16.0,6,0.5,0.77,9.8,8.0
6.0,5,0.58,0.705,10.7,6.6
14.0,7,0.94,0.585,12.9,5.1
23.0,7,0.64,0.42,12.3,5.4
12.0,5,0.83,0.45,10.5,7.3
19.0,5,0.64,0.43,9.5,7.6
7.0,5,0.46,1.0,10.0,7.2
31.0,6,0.59,0.38,9.5,7.2
5.0,5,0.52,0.67,9.5,6.8
7.0,6,0.5,0.56,9.4,7.8
5.0,5,0.58,0.54,11.4,5.6
5.0,5,0.42,0.655,9.6,9.3
4.0,5,0.7,0.46,10.2,11.4
53.0,7,0.87,0.22,11.0,8.6
5.0,5,0.49,0.6,9.1,8.8
26.0,6,0.75,0.38,14.0,5.0
6.0,5,0.57,0.63,9.4,9.9
10.0,5,0.74,0.645,11.1,15.5
29.0,6,0.75,0.51,11.0,6.3
3.0,5,0.56,0.45,9.2,6.2
6.0,6,0.7,0.34,11.3,10.4
3.0,6,0.7,0.23,9.9,11.6
6.0,6,0.62,0.36,9.2,11.4
15.0,5,0.45,0.5,9.5,6.0
11.0,5,0.55,0.725,9.1,8.1
12.0,7,0.56,0.58,10.5,7.7
8.0,5,0.53,0.62,9.0,7.0
8.0,5,0.71,0.67,9.6,6.9
17.0,5,0.55,0.65,9.5,8.3
13.0,6,0.48,0.49,9.2,7.2
7.0,7,0.62,0.33,12.1,8.8
32.0,5,0.57,0.6,10.0,9.0
6.0,5,0.87,0.46,10.2,12.5
6.0,3,0.63,0.76,9.95,6.7
5.0,5,0.49,0.6,9.1,8.8
21.0,6,0.96,0.51,12.1,7.9
12.0,6,0.68,0.76,11.5,8.3
5.0,5,1.05,0.38,9.4,8.1
12.0,5,0.54,0.695,10.1,7.2
35.0,5,0.51,0.69,9.5,7.3
6.0,6,0.81,0.41,10.8,14.0
5.0,6,0.57,0.74,11.8,8.2
11.0,6,0.8,0.26,9.4,8.3
7.0,7,0.73,0.615,10.0,12.8
6.0,7,1.04,0.26,10.9,10.5
12.0,5,0.57,0.52,9.1,7.6
13.0,7,0.64,0.43,10.0,10.1
5.0,5,0.54,0.67,9.5,7.4
3.0,6,0.53,0.36,11.9,11.3
12.0,5,0.58,0.31,9.2,5.6
5.0,7,0.74,0.29,10.5,10.2
26.0,7,0.59,0.31,12.5,7.6
15.0,5,0.64,0.34,9.4,10.3
27.0,6,0.67,0.545,10.7,7.9
23.0,6,0.62,0.49,12.2,5.2
14.0,5,0.66,0.64,9.8,6.4
17.0,6,0.58,0.28,9.8,11.2
22.0,6,0.58,0.71,10.0,7.5
11.0,6,0.56,0.6,12.2,5.7
6.0,3,0.49,1.02,11.0,8.3
6.0,7,1.05,0.24,10.8,10.5
22.0,6,0.67,0.31,9.7,10.1
14.0,6,0.66,0.56,9.6,7.7
28.0,5,0.68,0.43,10.0,10.0
15.0,5,0.66,0.655,9.8,8.3
8.0,5,0.73,0.63,9.6,7.1
19.0,6,0.56,0.56,10.1,10.0
10.0,5,0.59,0.61,9.5,8.8
19.0,5,0.48,0.52,10.2,8.0
26.0,5,0.52,0.83,9.9,10.6
29.0,6,0.83,0.53,10.3,6.5
8.0,6,0.94,0.24,10.9,8.2
3.0,4,0.56,0.4,12.0,8.5
21.0,5,0.62,0.5,9.4,8.2
11.0,7,0.99,0.44,12.0,10.2
14.0,5,0.62,0.56,9.4,8.2
24.0,7,0.85,0.36,11.0,7.2
24.0,6,0.69,0.43,10.5,10.5
15.0,6,0.6,0.4,12.2,9.0
24.0,5,0.55,0.84,9.7,8.7
16.0,5,0.54,0.635,9.7,7.2
9.0,7,0.49,0.4,11.3,7.0
10.0,5,0.44,0.56,9.6,8.4
33.0,6,0.58,0.35,9.5,7.2
16.0,7,0.69,0.635,10.8,7.4
18.0,6,0.66,0.61,10.9,5.8
19.0,5,0.6,0.69,9.3,9.0
8.0,6,0.6,0.34,11.4,7.9
14.0,6,0.67,0.395,12.4,5.9
15.0,6,0.54,0.63,9.5,7.7
51.0,5,0.93,0.62,9.2,8.9
25.0,6,0.61,0.29,10.1,7.6
7.0,6,0.6,0.54,9.3,8.7
10.0,5,0.59,0.61,9.5,8.8
5.0,6,0.79,0.5,10.7,9.8
36.0,5,0.4,0.61,9.3,7.5
20.0,5,0.61,0.685,9.3,7.6
19.0,5,0.64,0.43,9.5,7.6
26.0,5,0.53,0.57,9.3,7.8
6.0,5,0.52,0.835,9.3,7.7
23.0,5,0.97,0.32,10.6,6.1
19.0,5,1.15,0.635,9.3,8.6
18.0,5,0.55,0.6,9.5,7.2
5.0,3,0.63,0.61,8.4,10.4
4.0,5,0.59,0.41,9.5,7.6
13.0,5,0.54,0.665,9.1,8.4
6.0,5,0.51,0.37,9.5,9.5
15.0,5,0.49,0.46,10.7,7.1
29.0,6,0.58,0.43,10.5,7.7
17.0,6,0.72,0.27,10.6,7.1
6.0,5,0.72,0.48,11.2,9.3
10.0,6,0.56,0.53,11.7,10.9
22.0,7,0.76,0.41,9.9,11.6
13.0,6,0.54,0.51,10.5,7.5
4.0,5,0.68,0.57,9.5,6.4
10.0,6,0.56,0.725,10.0,8.0
13.0,5,0.47,0.5,10.0,6.0
11.0,5,0.58,0.52,9.6,7.5
29.0,6,0.7,0.4,10.3,7.5
14.0,4,0.67,0.53,11.0,6.4
17.0,5,0.48,0.67,9.5,7.7
28.0,5,0.52,0.795,11.6,6.4
4.0,6,0.76,0.57,10.8,6.2
14.0,5,0.55,0.39,9.2,7.4
18.0,5,0.75,0.63,9.8,6.9
8.0,6,0.56,0.5,10.4,7.8
10.0,7,0.6,0.5,9.7,9.8
26.0,5,0.58,0.44,9.2,9.0
35.0,7,0.75,0.28,10.5,8.5
6.0,6,0.82,0.3,11.9,7.6
24.0,7,0.85,0.36,11.0,7.2
9.0,6,1.06,0.37,9.1,8.4
9.0,5,0.53,0.49,9.4,8.5
6.0,6,0.76,0.52,11.4,10.4
6.0,6,0.6,0.4,9.3,12.4
21.0,5,0.48,0.5,9.5,7.8
8.0,6,0.53,0.7,10.0,8.8
13.0,6,0.67,0.67,11.3,6.8
5.0,5,0.79,0.35,10.6,9.9
22.0,4,0.7,0.38,9.6,7.5
3.0,5,0.78,0.32,9.6,10.0
42.0,6,0.6,0.69,10.2,7.1
35.0,5,0.67,0.88,11.2,9.8
25.0,6,0.71,0.54,11.4,9.6
7.0,6,0.76,0.38,10.4,11.9
9.0,6,0.67,0.64,9.4,7.0
25.0,5,0.62,0.61,9.7,9.3
10.0,7,0.76,0.12,11.9,8.9
14.0,6,0.55,0.785,10.7,6.8
7.0,6,0.53,0.69,12.9,6.4
7.0,7,0.73,0.615,10.0,12.8
20.0,6,0.54,0.36,10.1,7.0
31.0,5,0.46,0.87,9.2,7.8
31.0,5,0.48,0.34,9.4,7.1
18.0,5,0.54,0.67,9.4,7.1
32.0,5,0.54,0.46,9.8,8.5
18.0,6,0.69,0.19,11.2,7.9
13.0,5,0.65,0.61,9.8,7.4
6.0,8,0.82,0.31,9.8,12.6
10.0,6,0.56,0.53,11.7,10.9
8.0,6,0.56,0.22,12.4,7.1
39.0,6,0.84,0.54,11.4,7.0
17.0,6,0.81,0.34,9.5,13.3
18.0,5,0.62,0.41,10.4,7.4
14.0,7,0.8,0.31,10.5,10.0
6.0,7,0.65,0.38,11.8,10.4
12.0,7,1.36,0.28,9.8,12.5
6.0,7,0.66,0.51,11.8,10.5
4.0,7,0.64,0.27,11.0,7.5
14.0,6,0.93,0.31,9.8,11.5
10.0,6,0.66,0.36,12.5,10.2
23.0,5,0.64,0.43,9.5,9.2
22.0,6,1.16,0.41,10.6,6.7
13.0,6,0.54,0.51,10.5,7.5
10.0,5,0.77,0.715,9.5,8.3
6.0,4,0.6,0.63,10.4,12.0
27.0,6,0.76,0.47,10.8,10.8
3.0,5,0.47,0.59,10.3,7.0
18.0,6,0.68,0.53,9.9,7.2
25.0,6,0.82,0.37,10.4,12.5
19.0,5,0.55,0.605,12.9,5.6
14.0,6,0.63,0.49,12.0,7.4
16.0,5,1.17,0.49,9.0,8.6
9.0,5,0.55,0.43,9.5,9.3
26.0,6,0.6,0.76,11.5,6.3
9.0,6,1.18,0.54,10.5,6.9
11.0,6,0.4,0.75,12.8,7.1
7.0,6,0.68,0.5,10.9,12.9
15.0,5,0.49,0.43,9.0,13.3
31.0,5,0.53,0.885,9.4,9.5
12.0,7,0.75,0.42,11.7,10.5
5.0,6,0.48,0.585,9.8,8.5
3.0,6,0.6,0.6,10.8,7.8
16.0,6,0.77,0.61,11.1,5.9
10.0,7,0.77,0.4,10.5,8.9
27.0,5,0.58,0.49,9.0,7.6
12.0,6,0.72,0.5,9.6,7.2
15.0,5,0.64,0.54,9.8,6.7
14.0,5,0.66,0.64,9.8,6.4
12.0,6,0.47,0.34,9.0,8.2
3.0,7,0.63,0.66,12.8,5.6
20.0,5,1.17,0.6,10.2,7.0
8.0,5,1.26,0.41,9.4,7.7
6.0,6,0.67,0.27,9.7,13.4
21.0,7,0.71,0.66,11.5,9.8
10.0,6,0.75,0.39,10.2,9.3
14.0,5,0.54,0.6,11.0,6.1
10.0,5,0.74,0.645,11.1,15.5
27.0,6,1.61,0.59,9.5,8.9
52.0,5,0.5,0.64,9.5,7.4
10.0,5,0.74,0.39,9.8,8.2
10.0,6,0.72,0.67,11.1,7.2
4.0,6,0.97,0.18,10.1,11.5
15.0,8,0.76,0.38,11.3,7.2
5.0,7,0.81,0.31,12.5,8.0
15.0,5,0.46,0.6,9.4,7.9
26.0,6,0.63,0.59,10.2,10.0
8.0,7,0.78,0.32,11.0,7.8
22.0,5,0.62,0.69,10.1,9.7
10.0,5,0.68,0.28,10.6,8.2
17.0,6,0.8,0.415,10.0,13.7
12.0,5,0.54,0.92,9.8,9.2
14.0,6,0.58,0.64,10.4,6.8
28.0,6,0.64,0.46,10.4,7.1
8.0,6,0.59,0.645,9.8,7.8
11.0,5,0.7,0.64,10.9,6.7
52.0,5,0.88,0.62,9.2,8.9
24.0,6,0.86,0.34,11.0,8.3
13.0,6,0.65,0.59,11.0,11.5
52.0,6,0.9,0.24,10.2,9.4
4.0,5,0.39,0.725,10.9,7.2
8.0,5,0.5,0.43,9.6,10.7
48.0,5,0.75,0.5,8.8,9.9
17.0,5,0.8,0.5,10.5,7.5
4.0,6,0.57,0.52,9.9,8.4
10.0,7,0.76,0.12,11.9,8.9
29.0,6,0.56,0.855,10.75,6.7
15.0,6,0.92,0.56,10.0,9.6
10.0,5,0.62,0.5,9.5,7.8
17.0,5,0.54,0.56,9.5,7.8
6.0,7,0.66,0.51,11.8,10.5
3.0,5,0.63,0.45,10.4,12.2
4.0,5,0.49,0.78,9.5,8.1
18.0,7,0.81,0.39,10.9,9.5
14.0,6,0.65,0.52,9.0,7.8
6.0,5,0.49,0.39,9.5,12.3
32.0,5,0.62,0.46,9.8,6.2
9.0,7,0.83,0.31,11.2,10.1
31.0,5,0.48,0.34,9.4,7.1
14.0,6,0.61,0.43,11.3,9.2
16.0,6,0.7,0.6,9.9,7.1
27.0,5,0.51,0.665,9.3,7.6
5.0,7,0.69,0.64,10.1,7.8
6.0,6,0.66,0.48,11.7,10.6
16.0,5,0.79,0.5,9.5,6.8
11.0,6,0.81,0.35,11.0,8.2
31.0,6,0.81,0.2,10.4,8.2
11.0,4,0.56,0.67,11.8,6.5
7.0,6,0.63,0.74,11.5,6.9
21.0,5,0.63,0.59,9.5,9.5
13.0,6,0.69,0.49,9.2,10.0
15.0,5,0.54,0.62,9.5,7.2
17.0,5,0.54,0.675,10.1,6.7
38.0,7,0.85,0.44,12.0,10.4
24.0,5,0.53,0.61,9.8,7.5
12.0,5,0.93,0.56,9.5,7.8
5.0,6,0.67,0.44,10.2,11.6
15.0,5,0.54,0.58,9.2,6.7
5.0,4,0.6,1.115,11.2,7.5
17.0,6,0.58,0.63,9.8,7.5
9.0,5,0.78,0.64,10.6,6.0
15.0,6,0.9,0.25,10.0,9.8
16.0,5,0.47,0.685,9.4,8.8
5.0,6,0.77,0.825,10.7,8.1
1.0,6,0.87,0.22,10.3,9.1
13.0,6,0.69,0.49,9.2,10.0
26.0,5,0.68,0.36,11.0,7.4
10.0,6,1.36,0.755,10.2,9.2
35.0,5,0.49,0.59,9.4,7.3
15.0,6,0.81,0.43,10.6,7.0
12.0,7,0.84,0.3,11.7,9.1
6.0,6,0.87,0.5,9.8,7.8
6.0,6,0.76,0.52,11.4,10.4
12.0,6,0.58,0.37,11.1,9.5
26.0,5,0.76,0.49,10.5,7.0
37.5,7,0.51,0.3,12.3,7.9
4.0,6,0.54,0.57,9.8,7.7
6.0,6,0.59,0.635,10.3,6.9
