Traffic_Conditions,Trip_Price,Per_Km_Rate,Trip_Distance_km,Passenger_Count,Trip_Duration_Minutes,Per_Minute_Rate,Base_Fare
Medium,29.778,0.6,23.58,2.0,38.5,0.34,2.54
Low,45.782,1.0,39.96,4.0,9.66,0.2,3.89
Medium,94.105,1.34,36.4,4.0,117.94,,4.05
High,42.398,0.82,26.76,2.0,38.42,0.44,3.55
High,28.2443,0.54,10.78,3.0,56.07,0.33,3.92
Medium,13.0646,0.98,4.57,2.0,15.12,0.3,4.05
Low,102.4302,1.86,46.12,3.0,59.7,0.21,4.11
Medium,51.45840000000001,1.62,5.12,4.0,,0.4,
Low,43.0228,1.38,2.33,2.0,105.78,0.33,
Low,,1.45,14.27,1.0,27.05,0.27,
Medium,53.8901,1.23,28.49,,41.23,0.38,3.18
High,95.9602,,47.42,3.0,30.47,0.3,3.36
High,46.316,0.7,18.18,2.0,63.0,0.49,2.72
Medium,31.829600000000003,1.48,17.71,4.0,6.06,0.48,2.71
Low,44.2055,,2.8,3.0,86.63,0.45,2.45
Medium,45.31230000000001,1.08,3.76,,119.65,0.31,4.16
Low,55.3948,1.69,24.14,2.0,82.14,,3.92
Low,33.5331,1.73,6.45,2.0,44.01,0.46,2.13
Low,55.9143,1.03,44.61,,21.45,0.28,3.96
Medium,,1.5,30.16,4.0,117.57,0.13,3.55
Medium,62.0444,1.08,39.04,4.0,61.79,0.28,
Low,33.2741,1.43,17.94,2.0,15.13,,4.14
High,48.0134,1.87,13.02,1.0,89.6,,4.85
Low,46.1432,1.26,21.18,2.0,51.27,0.32,3.05
,70.7341,1.75,31.75,1.0,68.64,0.19,2.13
High,60.9462,0.55,44.62,2.0,72.58,0.44,4.47
Low,68.2181,1.3,,3.0,58.01,0.41,2.86
Medium,44.7904,1.74,21.06,3.0,17.7,0.28,3.19
Medium,29.3753,0.93,7.83,4.0,99.63,0.18,4.16
High,,0.97,32.65,1.0,80.84,0.26,2.41
High,60.92600000000001,1.03,41.24,1.0,38.26,0.38,3.91
Low,66.039,1.64,36.28,2.0,7.73,,4.53
Low,84.3528,1.54,40.5,3.0,112.84,,2.8
Low,46.1779,1.87,4.81,1.0,117.44,0.28,4.3
Low,33.183,1.11,3.3,2.0,105.2,0.25,3.22
High,11.596999999999998,0.59,11.04,2.0,5.93,0.38,2.83
Medium,29.5606,1.54,13.64,4.0,43.75,0.14,2.43
High,82.3678,1.59,29.34,2.0,70.14,0.48,2.05
Medium,41.0174,0.67,30.27,4.0,41.65,0.41,3.66
Low,48.4081,,42.71,3.0,33.91,0.15,2.32
Medium,30.7837,1.01,14.34,1.0,45.07,0.29,3.23
Medium,320.958663578238,0.73,146.0670471598387,2.0,60.81,0.3,4.79
Low,,,48.53,3.0,79.94,0.5,4.78
Medium,61.09400000000001,1.12,44.67,2.0,14.16,0.46,4.55
Low,61.8896,1.28,17.49,2.0,73.92,0.47,4.76
Medium,,0.84,45.8,2.0,31.43,0.11,
High,53.9468,1.24,30.96,2.0,69.98,0.18,2.96
Medium,64.7223,1.09,44.83,3.0,72.04,0.19,2.17
Medium,58.6974,1.26,40.53,1.0,16.46,0.26,3.35
Medium,79.71459999999999,1.12,34.83,3.0,87.5,0.41,4.83
Low,34.4608,0.56,27.93,4.0,73.35,0.2,4.15
Low,108.9734,1.9,42.97,4.0,59.08,0.38,4.88
Medium,,0.74,49.51,3.0,82.21,0.14,4.81
Low,35.4798,0.92,31.14,2.0,7.26,0.35,4.29
High,59.87539999999999,1.45,29.2,3.0,76.53,0.18,3.76
Medium,274.53508679715014,1.8,102.74755620694734,2.0,53.09,0.23,2.23
Low,28.0701,0.93,5.87,4.0,58.15,0.34,2.84
High,73.5544,1.72,31.59,3.0,40.38,0.42,2.26
Low,43.8543,0.69,35.65,4.0,35.49,0.42,4.35
Low,72.9137,1.11,31.77,4.0,67.1,0.49,4.77
Medium,71.2142,1.34,40.31,4.0,108.49,0.12,4.18
Low,43.9748,1.14,19.02,2.0,49.68,0.4,2.42
High,14.6127,0.98,8.1,1.0,31.19,0.13,2.62
Low,17.1693,0.89,6.91,3.0,20.57,0.42,2.38
Medium,40.9764,0.72,37.78,2.0,40.76,0.23,4.4
High,,1.78,30.45,3.0,110.33,0.34,2.77
High,74.2598,1.66,20.49,1.0,96.76,0.39,2.51
Low,43.823600000000006,0.79,42.4,4.0,15.91,0.36,4.6
Low,65.1668,1.14,16.82,4.0,93.3,0.44,4.94
Low,66.10159999999999,1.12,12.63,3.0,102.2,0.48,2.9
Medium,56.7461,0.77,47.53,2.0,90.19,0.2,2.11
Low,43.8544,1.5,19.81,3.0,61.26,0.19,2.5
Medium,26.4327,1.54,2.3,1.0,38.81,0.47,
High,57.1264,,26.63,2.0,57.22,0.34,2.52
Medium,42.1098,1.91,7.9,3.0,55.74,0.42,3.61
High,65.587,0.76,47.08,1.0,73.93,0.34,4.67
Medium,40.839400000000005,1.74,11.99,,54.06,0.28,4.84
Low,35.6928,1.48,4.72,1.0,50.89,0.48,4.28
Low,283.6452005933156,1.79,101.0397035425727,1.0,56.78,,4.39
Low,25.3938,0.7,,4.0,27.81,0.38,3.08
Low,61.2287,1.05,26.19,1.0,106.96,0.27,4.85
Medium,64.9824,1.17,13.12,3.0,102.3,0.44,4.62
High,28.9914,1.26,9.91,2.0,41.72,0.34,2.32
,45.5308,1.19,30.72,3.0,35.2,0.12,4.75
Low,64.2861,1.36,35.0,2.0,53.07,0.23,4.48
Low,78.85079999999999,1.9,23.27,2.0,78.31,0.38,4.88
High,31.7717,1.17,21.79,2.0,5.61,0.34,4.37
Medium,329.9130039401465,,100.38042000901908,3.0,89.21,,4.46
Low,92.6832,1.76,46.87,4.0,31.51,0.2,3.89
Low,73.4155,1.28,45.47,4.0,56.93,0.23,2.12
Medium,57.075500000000005,,9.91,2.0,97.64,0.42,2.49
Low,44.5307,1.09,30.7,4.0,41.37,0.21,2.38
Low,56.716,1.77,15.91,4.0,114.93,0.21,4.42
Medium,73.21499999999999,1.85,21.22,2.0,100.66,0.3,3.76
Medium,96.2845,1.4,48.52,2.0,73.59,0.35,2.6
High,55.7598,1.38,28.22,3.0,100.83,0.14,2.7
Low,43.9909,1.44,12.88,2.0,42.13,0.49,4.8
Low,58.9584,1.01,48.68,4.0,51.44,0.14,2.59
High,19.974400000000003,1.06,10.14,3.0,16.24,0.4,2.73
Medium,37.7718,0.73,45.3,3.0,8.51,0.28,2.32
Medium,89.472,1.9,19.23,3.0,117.75,0.42,3.48
Low,,1.32,33.51,3.0,62.87,0.4,2.31
Low,16.834,1.94,4.4,2.0,45.28,0.1,3.77
Low,58.7766,1.71,25.92,3.0,22.79,0.46,3.97
Medium,51.1318,0.83,44.74,,51.82,0.18,4.67
Medium,46.49680000000001,1.36,8.21,3.0,95.18,0.34,2.97
Medium,44.844,1.25,26.48,3.0,47.97,0.2,2.15
Low,35.357200000000006,1.8,12.74,4.0,52.47,0.16,4.03
Low,47.3268,,20.77,4.0,,0.26,3.48
,102.8806,1.36,32.46,3.0,111.71,0.5,2.88
Low,28.7693,1.92,5.12,4.0,75.09,0.21,3.17
Low,46.5931,1.31,30.92,4.0,15.73,0.23,2.47
Low,81.39859999999999,1.43,35.48,3.0,72.19,0.38,3.23
Low,72.8562,1.21,43.98,4.0,47.22,0.32,4.53
Medium,54.1983,1.33,30.11,3.0,36.34,0.3,3.25
,14.892,0.58,,4.0,26.34,0.43,2.4
Medium,41.4292,0.67,40.66,2.0,34.29,0.3,3.9
Low,61.209,0.82,47.56,1.0,114.94,0.17,2.67
Medium,45.4312,0.81,9.9,3.0,102.33,0.34,2.62
High,19.2572,1.42,,1.0,23.11,0.48,
Medium,81.85180000000001,1.86,32.52,4.0,98.97,0.18,3.55
Low,62.89040000000001,1.23,38.84,1.0,64.42,,4.81
High,,0.9,17.05,4.0,63.82,0.25,4.63
High,88.8816,1.82,24.74,3.0,107.93,0.36,5.0
Medium,46.207800000000006,0.78,49.51,2.0,13.75,0.2,4.84
High,31.609,0.81,14.82,4.0,88.36,0.18,3.7
Medium,65.9299,1.61,26.3,2.0,52.71,0.39,3.03
Low,77.5496,1.17,28.28,2.0,103.28,0.4,3.15
Low,65.6944,1.47,,4.0,42.88,0.37,2.73
Low,38.8456,0.7,32.92,4.0,32.31,0.36,4.17
,59.2055,1.48,15.56,2.0,109.57,,2.21
High,,1.33,46.9,1.0,66.38,0.13,4.14
High,64.7971,1.05,30.03,1.0,83.21,0.36,3.31
High,77.4795,0.81,26.5,1.0,114.61,0.45,4.44
Low,102.3316,1.66,33.76,1.0,82.76,0.5,
Low,33.4311,1.78,15.04,1.0,15.09,0.11,5.0
,36.4212,1.55,12.62,3.0,47.38,0.29,3.12
Low,79.2381,1.28,36.02,2.0,119.17,,3.34
High,55.3432,1.54,24.88,2.0,68.14,0.2,3.4
High,,1.79,35.9,2.0,107.25,0.13,4.03
Low,15.0994,1.29,7.74,1.0,21.54,0.12,
High,38.1392,1.67,8.98,2.0,84.33,0.22,4.59
Medium,68.9135,1.19,49.53,2.0,36.33,0.16,4.16
Medium,59.3324,1.34,25.11,4.0,88.1,0.25,3.66
Low,28.7716,0.65,,4.0,10.76,0.26,4.81
High,66.85679999999999,1.04,,3.0,,0.34,2.81
Low,22.8002,1.42,5.35,1.0,87.36,0.12,4.72
Medium,46.7471,0.63,22.26,2.0,105.77,0.29,
High,90.4747,1.23,48.09,1.0,92.6,0.29,4.47
,32.1634,,17.76,2.0,21.79,0.34,2.91
Low,36.2624,0.8,19.35,3.0,53.82,0.32,3.56
Medium,76.1018,0.83,,2.0,80.7,0.45,2.47
Low,69.1938,1.04,44.94,1.0,64.02,0.31,2.61
Medium,47.375,1.18,,4.0,91.53,0.42,2.82
Low,41.6946,1.79,19.14,2.0,11.2,0.22,4.97
High,48.835,1.68,23.09,3.0,23.94,,3.58
Low,64.05529999999999,,16.27,1.0,97.35,0.41,2.34
Low,25.662,0.63,16.94,4.0,65.42,0.19,2.56
High,45.2346,1.24,23.97,1.0,48.93,0.26,2.79
Medium,16.1592,0.62,8.65,3.0,33.37,0.26,2.12
High,43.069700000000005,1.04,25.14,3.0,42.11,0.31,3.87
Medium,48.006600000000006,0.81,35.14,2.0,55.94,0.28,3.88
Low,30.446,0.65,32.04,3.0,31.8,0.2,3.26
Low,206.50865196831717,1.12,104.37179088913676,1.0,89.21,0.45,3.22
Low,33.3599,0.82,17.97,3.0,91.83,0.15,4.85
High,73.0708,1.73,,4.0,58.48,0.19,3.97
Medium,68.52850000000001,0.95,46.35,1.0,89.15,0.24,3.1
Low,85.5747,1.11,36.68,4.0,108.41,0.39,2.58
Low,,0.88,8.43,4.0,57.18,0.13,2.36
Medium,6.472899999999999,0.51,2.19,1.0,14.2,0.18,2.8
Medium,40.174,,28.68,2.0,103.25,0.12,4.84
High,95.1969,1.71,44.47,2.0,59.18,0.24,4.95
High,89.0764,1.49,,2.0,115.73,0.27,3.34
Medium,24.4754,0.84,6.05,3.0,46.98,0.33,3.89
Low,66.1224,1.75,33.71,2.0,38.23,0.13,
High,19.145,1.69,5.56,4.0,54.22,0.13,
Low,41.699,1.74,2.49,,108.02,0.32,2.8
Low,74.8463,0.8,47.58,3.0,105.33,0.31,4.13
Medium,32.7178,1.94,9.67,4.0,42.3,0.26,2.96
High,56.345600000000005,1.76,29.63,3.0,6.31,0.28,2.43
Medium,54.1556,,25.63,3.0,15.48,0.18,4.21
Medium,44.7092,1.24,,4.0,36.68,0.28,2.98
Medium,15.5675,0.75,11.05,4.0,14.0,0.18,4.76
High,48.44540000000001,0.56,46.9,4.0,84.34,0.21,4.47
Low,31.99,0.68,13.22,2.0,51.92,0.37,3.79
High,88.13279999999999,1.77,41.79,3.0,86.95,0.11,4.6
High,23.1614,0.61,20.02,3.0,63.16,0.12,3.37
Medium,53.0315,,46.7,2.0,14.65,0.35,4.94
Low,59.761300000000006,0.79,44.47,1.0,64.0,0.31,4.79
Low,43.0058,0.85,10.42,1.0,112.71,0.28,
High,11.3358,0.62,1.27,2.0,37.99,0.16,4.47
High,12.2396,1.73,1.45,1.0,63.01,,2.8
High,15.618000000000002,0.63,,3.0,22.64,0.32,2.93
Medium,85.4652,1.59,18.45,4.0,109.53,0.49,2.46
Low,71.3962,0.82,47.79,4.0,106.03,0.28,2.52
Medium,65.195,1.37,28.97,3.0,51.21,0.41,4.51
,13.3746,0.54,11.11,1.0,21.64,0.18,3.48
Medium,100.305,1.26,45.51,4.0,89.21,0.44,3.71
Medium,31.0915,0.57,39.69,3.0,,0.38,4.9
High,93.5096,1.81,21.52,3.0,103.83,0.48,4.72
Medium,64.86420000000001,0.56,29.97,3.0,97.58,0.45,4.17
Medium,58.5727,0.79,31.18,1.0,89.23,0.35,2.71
High,67.3902,1.29,42.11,1.0,45.23,0.21,3.57
Low,12.1141,0.59,3.11,3.0,36.62,0.16,4.42
Medium,45.9215,1.23,28.05,1.0,58.8,0.15,2.6
Low,34.5311,1.46,6.74,4.0,117.71,0.17,4.68
Low,76.5803,1.41,21.03,4.0,105.47,0.4,4.74
Low,97.4848,1.64,47.42,2.0,104.35,0.16,3.02
Medium,33.4215,0.93,20.64,3.0,99.33,0.11,3.3
,60.38660000000001,1.7,32.02,2.0,6.39,0.34,3.78
High,25.4565,1.15,8.47,2.0,61.93,0.2,3.33
High,60.315,1.9,6.87,4.0,89.4,0.48,4.35
High,79.833,,45.16,3.0,85.1,0.41,2.04
Medium,75.4875,1.33,39.91,4.0,42.63,0.44,3.65
Low,57.28,0.51,47.5,,95.55,0.3,4.39
Low,62.9006,1.5,32.04,3.0,54.73,0.22,
Medium,29.4228,1.53,3.52,4.0,87.64,0.23,3.88
Low,47.33,0.69,,2.0,87.25,0.27,3.59
Medium,63.93,0.8,14.65,4.0,96.08,0.5,4.17
Low,35.964,0.6,11.19,3.0,84.0,0.3,4.05
Medium,58.9867,1.43,7.32,4.0,117.69,0.39,2.62
Medium,206.69956969976877,0.85,116.196063616616,4.0,19.63,0.25,2.2
Low,44.69539999999999,1.22,5.47,3.0,118.44,,2.49
Medium,38.6058,0.68,37.63,4.0,85.34,0.11,3.63
Low,65.2064,1.29,36.08,4.0,84.96,0.17,
Low,32.7396,1.53,1.64,3.0,61.16,0.44,3.32
Low,59.0718,1.08,43.96,2.0,37.22,0.25,2.29
Low,35.016400000000004,1.5,15.93,2.0,20.67,0.42,2.44
Medium,88.9502,1.24,43.96,3.0,71.19,0.42,4.54
Low,44.1197,0.72,27.79,2.0,49.63,0.43,2.77
Medium,72.553,1.83,30.73,3.0,63.09,0.19,4.33
Medium,43.8625,1.64,10.34,1.0,95.63,,4.91
,23.694900000000004,0.63,10.22,2.0,59.81,0.23,3.5
Medium,22.5469,0.62,28.92,1.0,10.15,0.11,3.5
Low,58.257000000000005,1.34,17.61,1.0,64.68,0.47,4.26
Low,49.78730000000001,0.92,35.95,2.0,33.13,0.41,3.13
Low,,1.48,29.45,,40.72,0.29,3.38
Low,50.7312,0.82,48.5,4.0,,0.12,2.59
Medium,50.5038,0.75,45.75,3.0,52.31,0.23,4.16
Medium,75.27289999999999,0.58,27.59,1.0,113.43,0.49,3.69
High,45.5584,1.25,22.44,3.0,63.08,0.23,3.0
High,37.1212,0.98,31.82,4.0,8.93,0.32,3.08
,101.1216,1.87,43.44,3.0,,0.23,2.97
High,61.2568,1.89,28.04,4.0,9.69,0.48,3.61
Low,69.52810000000001,1.34,38.84,2.0,50.21,0.25,4.93
Medium,43.224,1.16,3.68,3.0,79.58,0.44,3.94
Medium,32.155,0.85,20.07,2.0,78.37,0.15,3.34
High,29.4758,,13.68,3.0,50.78,0.17,3.88
Low,54.76660000000001,0.63,38.42,1.0,65.68,0.4,4.29
Medium,25.1968,0.86,14.59,2.0,44.14,0.21,
Medium,71.5568,1.29,42.76,2.0,67.92,0.17,4.85
Low,40.65,1.88,2.25,3.0,,0.5,3.99
Medium,40.2186,1.15,25.14,2.0,43.04,0.19,3.13
Low,48.1365,0.87,18.85,3.0,98.29,0.3,2.25
High,63.9534,0.61,28.85,1.0,91.67,0.47,3.27
Low,94.3478,1.71,43.06,1.0,42.04,0.38,4.74
Low,63.615,1.03,34.55,1.0,,,2.47
Medium,46.0189,1.17,30.25,2.0,17.18,0.48,2.38
Medium,79.70039999999999,1.52,45.12,4.0,35.34,0.2,
Medium,48.2267,0.96,15.43,3.0,73.79,0.41,3.16
Medium,26.9585,0.88,16.8,4.0,62.63,,2.78
High,29.0627,1.46,14.43,4.0,24.69,0.21,2.81
High,69.1972,1.21,49.14,3.0,27.99,0.22,3.58
High,129.5356,1.83,44.94,2.0,103.37,0.42,
Low,69.6268,1.97,22.17,4.0,57.59,0.41,2.34
Medium,35.0028,1.36,19.02,2.0,54.88,0.12,2.55
Medium,54.1212,1.31,23.08,4.0,89.61,0.24,2.38
Low,27.3543,0.73,15.27,,,0.12,3.93
Low,76.48649999999999,1.47,,1.0,48.69,0.27,2.1
Low,59.92869999999999,0.88,33.93,2.0,66.77,0.39,
Low,31.3844,0.65,27.89,1.0,97.69,0.11,2.51
Medium,20.9951,1.07,14.72,4.0,5.01,0.47,2.89
Low,20.2324,0.7,3.54,2.0,55.94,0.26,3.21
Low,54.6247,1.94,22.31,2.0,26.43,0.31,3.15
Low,83.694,1.63,39.08,,36.57,,2.44
Medium,41.4372,1.41,10.17,1.0,98.63,0.25,
Low,84.23230000000001,1.93,37.56,4.0,56.81,0.15,3.22
Low,,0.89,10.14,4.0,36.16,0.27,2.17
,29.645000000000003,1.37,6.29,3.0,80.37,0.21,4.15
Low,58.0149,1.25,43.41,2.0,5.66,0.14,2.96
High,63.3579,0.62,40.72,2.0,98.49,0.35,3.64
Low,13.9334,1.8,2.29,1.0,13.54,0.41,4.26
High,70.5144,1.2,32.23,3.0,119.08,0.23,4.45
Low,12.7333,0.87,5.19,4.0,7.6,0.48,4.57
Medium,55.86,1.5,13.18,4.0,84.05,0.4,2.47
Low,59.0736,1.92,23.33,1.0,34.0,,2.04
Medium,35.284,1.47,12.2,1.0,117.25,0.12,3.28
High,104.1764,1.0,48.51,3.0,110.18,0.48,
Medium,30.0888,0.56,37.75,2.0,44.99,0.12,3.55
High,72.356,0.92,37.63,2.0,74.12,,2.9
Low,60.7394,1.98,26.42,3.0,16.49,0.22,4.8
Medium,48.7802,0.7,29.95,2.0,98.23,0.24,4.24
Low,23.3132,1.22,1.76,,64.4,0.29,2.49
Low,97.2125,1.65,40.88,4.0,55.15,0.47,
Low,36.09780000000001,0.76,33.92,4.0,39.58,0.17,3.59
Low,18.7636,0.74,,3.0,49.37,0.14,4.03
Medium,25.1652,1.01,11.11,3.0,59.73,0.17,3.79
Medium,43.19980000000001,0.54,42.93,2.0,119.84,0.14,3.24
Medium,19.8829,0.82,5.47,1.0,75.75,0.17,2.52
Low,70.8329,0.78,43.23,2.0,96.01,0.35,3.51
Low,55.1892,1.32,26.86,4.0,54.4,0.31,2.87
Low,19.9427,1.15,12.32,3.0,6.37,0.31,3.8
High,74.59979999999999,1.96,33.35,1.0,19.63,0.26,4.13
Low,17.9592,1.73,7.25,,19.51,0.17,2.1
Medium,31.4354,0.57,27.14,2.0,24.44,0.49,3.99
Medium,93.1014,1.88,40.17,2.0,65.69,0.22,3.13
Medium,45.44370000000001,,22.85,3.0,29.69,0.23,4.34
Low,78.1988,1.79,23.17,2.0,93.07,0.35,4.15
Low,29.0925,0.65,31.52,1.0,19.55,0.19,4.89
Low,37.2489,1.96,12.67,1.0,35.59,0.23,
Low,19.2643,0.59,12.1,,,0.31,
Medium,40.3595,0.73,33.91,2.0,34.54,0.38,2.48
Low,51.031000000000006,1.87,,3.0,100.36,0.15,4.0
Medium,62.8678,1.25,44.74,2.0,6.72,0.49,3.65
Medium,37.17,,41.3,1.0,71.5,0.2,2.22
Low,62.8,1.66,11.36,1.0,115.59,0.36,
Medium,78.7809,1.58,44.64,1.0,52.27,0.11,2.5
High,32.5735,1.23,21.85,3.0,6.8,0.26,3.93
Medium,35.08540000000001,0.56,26.63,1.0,43.27,0.38,3.73
Medium,99.0039,1.91,30.17,4.0,103.47,0.36,4.13
Medium,80.18099999999998,1.47,44.5,4.0,23.88,0.45,4.02
Medium,59.74210000000001,1.06,28.42,3.0,63.09,0.41,3.75
Low,49.1871,1.03,25.42,4.0,49.45,0.41,2.73
High,57.55120000000001,1.11,42.8,,16.62,0.36,4.06
Medium,29.2693,0.53,33.91,4.0,,0.11,
Medium,,1.72,41.68,1.0,32.07,0.48,4.25
High,98.6948,1.54,43.18,3.0,104.17,,3.03
Medium,50.07450000000001,1.55,20.51,3.0,54.3,0.28,3.08
Low,73.3691,1.48,43.82,4.0,42.17,0.15,2.19
Medium,47.8069,1.31,26.7,1.0,53.21,0.19,2.72
Low,46.61319999999999,0.7,15.14,3.0,89.96,0.37,2.73
Medium,41.9406,1.92,10.88,2.0,,0.34,
Low,42.8661,1.61,17.21,2.0,106.78,0.1,4.48
Low,138.6425,1.97,43.73,4.0,108.76,0.44,4.64
High,24.0367,0.86,19.45,1.0,16.93,0.29,2.4
Medium,62.982,1.9,29.27,4.0,33.99,0.1,3.97
Medium,37.0004,1.04,9.69,2.0,85.28,0.26,4.75
,19.1962,0.97,14.27,2.0,19.13,0.11,3.25
Low,26.9202,0.97,11.58,3.0,63.28,0.17,4.93
Low,20.2751,0.95,7.11,2.0,86.46,0.11,4.01
Low,52.2336,1.5,29.6,2.0,24.02,0.18,3.51
High,28.6304,0.58,31.38,4.0,32.85,0.2,3.86
Medium,,1.86,17.41,,39.98,,2.05
Low,16.1211,0.59,3.53,1.0,92.82,0.12,2.9
Medium,48.4142,0.84,25.65,2.0,110.81,0.22,2.49
Medium,59.475,1.42,33.95,2.0,,0.15,2.86
Low,100.5938,1.81,36.9,4.0,106.66,0.28,3.94
Low,107.7025,1.86,37.3,3.0,97.47,0.35,4.21
Low,27.4942,1.12,2.81,3.0,56.65,0.38,2.82
,69.9337,1.39,13.99,4.0,104.56,0.46,2.39
Low,86.1412,1.02,34.2,1.0,113.92,0.41,4.55
High,19.3694,0.93,5.76,2.0,61.57,0.18,2.93
High,17.147599999999997,,5.59,2.0,30.31,0.1,4.39
Medium,75.92699999999999,1.5,40.83,1.0,45.05,0.24,3.87
Low,47.314800000000005,0.78,41.61,3.0,,0.15,2.79
Low,17.662100000000002,0.53,12.77,3.0,20.9,,3.37
Medium,94.2463,1.82,43.29,1.0,36.05,0.37,2.12
Low,52.77959999999999,0.74,1.89,2.0,114.1,0.41,4.6
High,53.4536,0.9,18.76,2.0,117.24,0.29,2.57
Medium,31.4168,0.91,,3.0,12.42,0.19,2.03
Low,29.9812,0.82,1.9,1.0,88.44,0.28,3.66
Medium,57.3952,1.17,39.64,4.0,19.92,0.42,2.65
Low,32.0088,1.59,6.56,4.0,50.68,0.38,2.32
Medium,37.4586,0.82,,3.0,42.84,0.23,2.21
,66.2817,1.31,38.02,4.0,33.73,0.35,
High,78.18800000000002,1.53,40.2,3.0,66.51,0.2,3.38
Medium,60.32639999999999,1.52,7.68,3.0,94.11,0.48,3.48
Low,114.9417,1.66,48.5,1.0,79.03,0.39,3.61
High,44.733,0.67,47.74,3.0,53.16,0.17,3.71
Low,25.095,1.81,4.22,3.0,83.98,0.16,4.02
High,70.29329999999999,0.57,45.08,2.0,110.21,,3.82
Medium,26.2988,0.82,7.84,4.0,53.8,0.3,3.73
Medium,47.177,1.58,8.51,4.0,63.88,0.49,2.43
,117.7468,1.98,35.4,3.0,93.88,0.46,4.47
Low,72.2695,1.64,30.3,1.0,51.65,0.35,4.5
High,97.57659999999998,1.13,37.97,2.0,113.49,0.45,3.6
Low,118.0321,1.99,46.49,3.0,63.05,0.34,4.08
High,45.6194,0.79,31.84,3.0,91.81,0.18,3.94
High,332.0436886774302,1.71,138.76388715029725,2.0,74.32,0.39,3.98
Medium,19.5819,0.97,,4.0,41.04,0.29,2.84
Low,23.105000000000004,1.11,13.14,3.0,35.14,0.14,3.6
Low,39.2366,0.78,18.95,1.0,54.04,0.39,3.38
Medium,70.745,0.7,,1.0,94.88,0.35,3.02
Low,39.4174,0.85,6.56,3.0,97.94,0.31,3.48
Medium,58.59289999999999,1.92,24.58,1.0,70.61,0.13,2.22
Medium,13.9727,0.99,4.29,3.0,17.92,0.43,2.02
Low,,1.7,1.53,1.0,77.3,0.42,4.33
Medium,,1.1,35.04,4.0,9.99,0.15,2.9
High,64.5434,,37.87,1.0,70.65,0.26,3.76
Low,72.86829999999999,0.94,42.61,3.0,62.01,0.49,2.43
Medium,56.05960000000001,1.1,41.31,,21.18,,4.9
Medium,29.9606,0.93,12.38,2.0,61.64,0.23,4.27
Low,80.81119999999999,0.74,47.57,,99.07,0.42,4.0
Medium,41.71940000000001,1.49,11.96,2.0,70.7,0.27,4.81
Medium,54.436800000000005,0.77,45.36,3.0,70.04,0.24,2.7
Low,23.4957,0.61,12.85,4.0,26.63,,3.94
,58.2448,1.11,40.68,3.0,84.0,0.12,3.01
Low,76.9996,1.2,44.0,3.0,41.76,0.46,4.99
High,40.163,1.7,7.57,3.0,103.8,0.23,3.42
Low,34.4316,,,1.0,89.47,0.14,3.14
Medium,32.151399999999995,1.17,3.22,1.0,80.58,0.3,4.21
,45.1203,1.07,15.37,1.0,64.12,0.37,4.95
Low,67.24510000000001,1.18,38.25,1.0,109.53,0.17,3.49
Medium,39.275,1.5,13.64,4.0,100.3,0.15,3.77
,57.0497,1.92,24.13,1.0,23.71,0.31,3.37
Medium,55.3348,1.35,,3.0,25.61,,2.65
Low,25.4386,1.05,2.1,3.0,94.38,0.22,
Low,51.6226,1.9,4.11,4.0,112.28,0.37,2.27
High,30.698,0.82,29.1,4.0,29.8,0.12,3.26
Medium,38.4514,1.22,,1.0,75.87,0.18,3.64
Low,29.5584,0.99,,3.0,24.57,0.39,4.74
Medium,18.8626,0.91,4.63,,24.87,0.39,4.95
Low,34.5791,0.57,19.16,2.0,111.87,,4.64
Medium,20.3509,1.67,9.37,1.0,18.1,0.13,2.35
Medium,76.2217,1.21,36.75,2.0,105.46,0.27,3.28
Low,76.46470000000001,1.87,37.09,4.0,,0.18,3.33
Medium,88.1071,1.65,40.91,1.0,47.96,0.36,3.34
