target_quality,alcohol_content,pH,chlorides,sulphates,density,free sulfur dioxide,total sulfur dioxide,wine_id
6,12.0,3.23,0.057,0.81,0.99408,43.0,74.0,229020
6,10.6,3.24,0.0819999999999999,0.69,0.996,8.0,24.0,670936
6,10.9,3.2,0.044,0.83,0.99478,25.0,50.0,223799
6,11.5,3.28,0.132,0.77,0.99734,17.0,44.0,563290
6,11.5,3.28,0.132,0.77,0.99734,17.0,44.0,860789
6,9.6,3.26,0.078,0.46,0.99678,33.0,89.0,442699
6,12.0,3.23,0.074,0.76,0.99638,9.0,23.0,641297
6,10.3,3.07,0.08,0.82,0.9992,8.0,20.0,376976
5,9.4,3.15,0.091,0.51,0.99922,18.0,77.0,243256
5,9.2,3.02,0.08,0.47,0.99592,27.0,46.0,369637
5,9.6,3.27,0.104,0.72,0.99769,8.0,21.0,266348
7,13.6,3.68,0.044,0.73,0.99157,18.0,88.0,868904
5,9.5,3.4,0.075,0.64,0.99718,19.0,66.0,376884
6,11.8,3.37,0.066,0.78,0.9947,15.0,58.0,771703
5,10.8,3.38,0.074,0.62,0.99621,48.0,90.0,267923
5,9.5,3.4,0.075,0.64,0.99718,19.0,66.0,713280
4,9.3,3.23,0.057,0.49,0.99614,14.0,36.0,857849
6,12.8,3.39,0.059,0.4,0.99242,11.0,18.0,679395
4,11.5,3.3,0.054,0.56,0.99572,6.0,113.0,825326
6,9.4,3.26,0.07,0.64,0.99659,7.0,17.0,314164
6,12.8,3.39,0.059,0.4,0.99242,11.0,18.0,668815
4,9.6,3.38,0.081,0.46,0.99798,12.0,24.0,705087
4,11.8,3.45,0.057,0.56,0.99488,11.0,20.0,726794
5,9.3,3.1,0.076,0.4,0.99494,36.0,60.0,826125
5,9.8,3.16,0.079,0.59,0.99729,28.0,65.0,473566
6,12.2,3.22,0.0579999999999999,0.6,0.99414,15.0,40.0,399048
5,9.5,3.37,0.0819999999999999,0.62,0.9983,10.0,86.0,650753
6,10.3,3.33,0.067,0.54,0.99721,72.0,160.0,925974
5,10.5,3.49,0.0819999999999999,0.68,0.99655,15.0,34.0,132831
5,10.0,3.12,0.086,0.48,0.99502,15.0,48.0,579311
5,10.5,3.49,0.0819999999999999,0.68,0.99655,15.0,34.0,445427
6,11.1,3.41,0.081,0.75,0.9949,22.0,36.0,424035
6,10.9,3.4,0.079,0.61,0.99514,24.0,37.0,268026
6,10.9,3.4,0.079,0.61,0.99514,24.0,37.0,532587
5,9.8,3.28,0.077,0.59,0.9963,27.0,60.0,246047
5,9.8,3.45,0.123,0.58,0.99627,6.0,14.0,158320
5,9.5,3.43,0.096,0.58,0.99569,6.0,13.0,151965
5,10.9,3.4,0.079,0.69,0.99628,20.0,35.0,367317
5,11.0,3.47,0.069,0.45,0.99358,26.0,46.0,980379
5,9.2,3.1,0.0819999999999999,0.42,0.99499,43.0,60.0,584966
6,11.0,3.32,0.085,0.7,0.99633,12.0,69.0,324829
6,11.3,3.44,0.123,0.63,0.99538,15.0,33.0,424084
6,11.3,3.44,0.123,0.63,0.99538,15.0,33.0,642234
5,9.3,3.02,0.4029999999999999,1.15,0.99632,19.0,56.0,196526
4,11.2,3.59,0.083,0.55,0.99437,17.0,24.0,160620
5,9.8,3.15,0.081,0.58,0.99726,34.0,66.0,348912
4,9.6,3.37,0.089,0.46,0.9978,13.0,26.0,270271
6,11.8,3.38,0.066,0.72,0.99456,26.0,51.0,128783
6,10.3,3.38,0.081,0.6,0.99564,16.0,36.0,156852
6,10.3,3.38,0.081,0.6,0.99564,16.0,36.0,357903
6,11.4,3.1,0.068,0.87,0.996,13.0,19.0,877880
6,9.5,3.47,0.079,0.55,0.99668,21.0,51.0,444635
8,14.0,3.5,0.044,0.82,0.9908,28.0,87.0,413812
6,14.0,3.7,0.048,0.75,0.99084,26.0,60.0,394543
6,11.7,3.38,0.049,0.57,0.9935,24.0,64.0,830260
5,11.2,3.5,0.077,0.53,0.99385,25.0,44.0,767622
5,9.3,3.1,0.073,0.43,0.99494,34.0,44.0,489165
6,11.2,3.24,0.102,0.53,0.9944,17.0,36.0,238522
6,9.5,3.24,0.075,0.54,0.99688,13.0,81.0,634706
4,12.0,3.28,0.05,0.56,0.99566,3.0,10.0,951456
6,9.7,3.35,0.114,0.6,0.99636,3.0,10.0,908513
6,9.5,3.24,0.075,0.54,0.99688,13.0,81.0,791672
7,11.5,3.14,0.062,0.57,0.9948,3.0,9.0,297193
6,10.4,3.37,0.077,0.64,0.9956,28.0,54.0,814641
6,10.4,3.37,0.077,0.64,0.9956,28.0,54.0,156780
6,10.9,3.33,0.084,0.68,0.99619,9.0,22.0,637021
6,10.2,3.26,0.096,0.63,0.99734,17.0,69.0,514261
5,10.9,3.39,0.071,0.56,0.99476,18.0,36.0,686431
5,10.5,3.15,0.09,0.57,0.99734,20.0,47.0,889029
6,12.4,3.35,0.068,0.54,0.99328,17.0,31.0,479127
5,13.0,3.22,0.0559999999999999,0.37,0.99286,3.0,7.0,335388
5,10.2,3.3,0.068,1.17,0.99914,20.0,110.0,548643
5,10.2,3.3,0.068,1.17,0.99914,20.0,110.0,174805
5,11.0,3.36,0.1,0.59,0.99521,6.0,12.0,729793
6,10.9,3.29,0.073,0.75,0.99638,25.0,60.0,497309
6,12.4,3.62,0.0559999999999999,0.67,0.99362,14.0,28.0,411461
4,9.7,3.34,0.084,0.49,0.99672,6.0,12.0,485257
6,10.9,3.29,0.073,0.75,0.99638,25.0,60.0,152440
5,9.5,3.2,0.093,0.45,0.99558,51.0,77.5,534711
5,9.5,3.2,0.093,0.45,0.99558,51.0,77.5,780918
6,12.1,3.35,0.064,0.61,0.99323,15.0,29.0,284460
6,12.2,3.45,0.063,0.56,0.99191,11.0,18.0,994411
3,10.9,3.5,0.1369999999999999,0.4,0.99476,5.0,9.0,971503
6,12.5,3.78,0.08,0.61,0.99444,15.0,28.0,906097
6,11.7,3.6,0.1,0.74,0.99598,20.0,57.0,236332
6,11.2,3.3,0.064,0.8,0.99576,4.0,15.0,394499
5,11.2,3.36,0.081,0.66,0.99501,28.0,68.0,298385
5,9.2,3.12,0.087,0.44,0.9955,21.0,68.0,715594
5,9.8,3.3,0.073,0.53,0.99612,24.0,88.0,874728
5,10.1,3.29,0.088,0.62,0.9979,22.0,91.0,762056
4,11.1,3.41,0.068,0.52,0.99524,15.0,29.0,184407
5,10.1,3.29,0.088,0.62,0.9979,22.0,91.0,495340
5,9.2,3.28,0.071,0.61,0.996,27.0,63.0,596787
5,9.8,3.3,0.073,0.53,0.99612,24.0,88.0,478270
6,12.8,3.33,0.064,0.59,0.9929,12.0,27.0,507077
5,10.5,3.34,0.083,0.47,0.99532,14.0,41.0,559479
6,10.1,3.4,0.086,0.54,0.99558,20.0,65.0,333212
6,10.1,3.4,0.086,0.53,0.99556,24.0,69.0,793867
6,9.8,3.26,0.083,0.58,0.99616,17.0,91.0,712168
6,12.5,4.01,0.0409999999999999,0.59,0.99258,16.0,46.0,521722
6,11.9,3.18,0.091,0.69,0.99638,10.0,41.0,494438
6,9.8,3.26,0.083,0.58,0.99616,17.0,91.0,594203
6,9.1,2.9,0.414,1.33,0.99652,18.0,64.0,284416
5,10.1,3.26,0.094,0.66,0.99796,12.0,88.0,676786
6,12.5,4.01,0.0409999999999999,0.59,0.99258,16.0,46.0,731686
5,11.4,3.18,0.0579999999999999,0.55,0.99392,9.0,18.0,612728
7,11.0,3.18,0.06,0.82,0.99495,21.0,55.0,376907
6,10.6,3.39,0.077,0.6,0.9948,18.0,34.0,824882
6,10.6,3.39,0.077,0.6,0.9948,18.0,34.0,980920
6,10.6,3.39,0.077,0.6,0.9948,18.0,34.0,446895
6,10.6,3.39,0.077,0.6,0.9948,18.0,34.0,421594
5,9.3,3.34,0.073,0.52,0.9955,13.0,38.0,158774
6,9.8,3.29,0.083,0.56,0.99616,17.0,91.0,950950
6,9.8,3.29,0.083,0.56,0.99616,17.0,91.0,327540
5,9.2,3.26,0.107,0.46,0.99668,31.0,67.0,961503
6,9.7,3.09,0.075,0.43,0.99581,6.0,25.0,193512
5,9.6,3.18,0.079,0.51,0.9976,12.0,48.0,528729
5,10.0,3.39,0.166,0.52,0.99608,4.0,11.0,749073
6,12.6,3.38,0.069,0.66,0.99387,19.0,40.0,122685
5,9.5,3.36,0.057,0.45,0.99448,15.0,26.0,840832
5,9.5,3.36,0.057,0.45,0.99448,15.0,26.0,427578
5,9.5,3.36,0.057,0.45,0.99448,15.0,26.0,641392
6,10.5,3.36,0.084,0.54,0.99538,13.0,31.0,921369
6,10.5,3.36,0.084,0.54,0.99538,13.0,31.0,737215
6,10.5,3.36,0.084,0.54,0.99538,13.0,31.0,980114
6,10.4,3.37,0.085,0.51,0.99589,17.0,31.0,904324
6,10.5,3.36,0.084,0.54,0.99538,13.0,31.0,981354
5,11.0,3.09,0.077,0.53,0.99852,8.0,20.0,518414
6,10.2,3.25,0.063,0.53,0.99613,10.0,28.0,569251
5,11.4,3.52,0.0559999999999999,0.56,0.99472,5.0,13.0,264555
5,9.5,3.34,0.078,0.39,0.99587,7.0,12.0,367485
5,9.5,3.34,0.078,0.39,0.99587,7.0,12.0,679940
5,10.8,3.41,0.081,0.52,0.99518,21.0,41.0,882247
5,10.0,3.34,0.069,0.57,0.99654,32.0,73.0,870589
6,11.8,3.32,0.065,0.51,0.99332,8.0,46.0,679263
5,10.3,3.37,0.086,0.46,0.9969,14.0,57.0,314805
5,10.3,3.37,0.086,0.46,0.9969,14.0,57.0,655717
5,10.0,3.35,0.077,0.52,0.99568,7.0,28.0,721600
5,10.1,3.36,0.086,0.44,0.99464,5.0,32.0,225250
5,10.1,3.36,0.084,0.44,0.99464,4.0,28.0,518067
6,11.1,3.6,0.078,0.59,0.99648,27.0,67.0,281485
5,9.5,3.28,0.168,0.5,0.99736,52.0,98.0,154901
6,10.0333333333333,3.07,0.091,0.65,0.99704,6.0,28.0,822757
5,10.9,3.24,0.1119999999999999,0.56,0.99699,11.0,38.0,966312
5,10.1,3.36,0.093,0.54,0.99724,13.0,54.0,507386
6,10.0333333333333,3.07,0.091,0.65,0.99704,6.0,28.0,593575
4,9.8,3.29,0.08,0.48,0.99652,11.0,63.0,487927
6,11.8,3.46,0.096,0.53,0.995,10.0,31.0,947658
5,9.5,3.18,0.115,0.62,0.9971,10.0,42.0,129162
5,9.8,3.24,0.094,0.5,0.99576,10.0,45.0,356629
6,10.5,3.25,0.088,1.18,0.99725,9.0,105.0,866457
6,9.8,3.27,0.079,0.5,0.99656,16.0,74.0,251371
4,10.4,3.33,0.069,0.37,0.99396,4.0,8.0,633263
5,9.2,3.0,0.415,1.17,0.99623,12.0,66.0,487609
6,11.6,3.21,0.153,1.03,0.99476,5.0,14.0,907431
5,9.2,3.0,0.415,1.17,0.99623,12.0,66.0,561556
5,9.3,3.24,0.11,0.45,0.99664,34.0,89.0,495179
3,9.8,3.32,0.267,0.51,0.99471,16.0,29.0,621402
5,9.9,3.26,0.083,0.52,0.99586,13.0,100.0,970528
5,10.0,3.11,0.086,0.46,0.9946,7.0,31.0,872116
6,12.2,3.71,0.09,0.62,0.9953,23.0,74.0,543016
6,9.9,3.29,0.078,0.51,0.99609,10.0,28.0,330317
6,10.8,3.36,0.077,0.62,0.99557,11.0,35.0,955018
6,10.8,3.36,0.077,0.62,0.99557,11.0,35.0,998302
5,9.6,3.38,0.074,0.45,0.99534,4.0,25.0,552576
5,9.9,3.3,0.08,0.49,0.99613,25.0,105.0,411220
5,9.9,3.3,0.08,0.49,0.99613,25.0,105.0,820838
5,9.5,3.19,0.107,0.5,0.99593,20.0,84.0,542978
5,9.2,3.19,0.076,0.42,0.99668,34.0,85.0,510547
5,9.6,3.3,0.1,0.58,0.9961,8.0,23.0,817556
5,9.6,3.3,0.1,0.58,0.9961,8.0,23.0,711760
5,10.3,3.35,0.083,0.68,0.99718,7.0,49.0,342347
5,9.7,3.1,0.08,0.53,0.99524,36.0,111.0,301552
6,12.5,3.58,0.068,0.59,0.99292,15.0,33.0,800457
5,11.0,3.37,0.094,0.58,0.99612,5.0,33.0,699453
5,9.8,3.17,0.07,0.48,0.9942,5.0,12.0,388475
5,10.2,3.3,0.078,0.48,0.99612,19.0,59.0,169473
5,9.2,3.32,0.07,0.48,0.99669,27.0,73.0,351535
6,9.55,3.31,0.092,0.65,0.99745,3.0,12.0,718739
5,9.55,3.31,0.09,0.65,0.99745,4.0,11.0,325675
5,9.9,3.28,0.08,0.52,0.99584,17.0,104.0,703115
7,10.2,3.52,0.083,0.62,0.9966,13.0,28.0,668103
6,11.1,3.42,0.068,0.72,0.9956,10.0,24.0,912236
5,9.9,3.25,0.08,0.51,0.9962,33.0,141.0,203912
5,9.9,3.25,0.08,0.51,0.9962,33.0,141.0,737499
6,11.9,3.44,0.052,0.82,0.9963,6.0,24.0,665676
8,10.0,3.23,0.061,1.1,0.996,3.0,13.0,175584
6,10.7,3.43,0.0819999999999999,0.62,0.9985,12.0,46.0,903024
7,11.3,3.28,0.062,0.9,0.9952,18.0,34.0,428133
6,10.9,3.22,0.062,0.94,0.9974,8.0,22.0,952297
6,10.7,3.54,0.064,0.93,0.995,40.0,54.0,395824
7,12.4,3.27,0.048,1.01,0.995,35.0,53.0,104441
6,10.7,3.54,0.064,0.93,0.995,40.0,54.0,744213
6,11.9,3.5,0.0819999999999999,0.44,0.9936,5.0,16.0,324050
6,10.6,3.56,0.071,0.73,0.9963,8.0,19.0,402800
6,10.9,3.22,0.062,0.94,0.9974,8.0,22.0,564404
5,10.1,3.04,0.104,0.9,0.9963,12.0,89.0,594421
5,9.6,3.2,0.077,0.78,0.9994,3.0,15.0,458583
5,9.4,3.56,0.065,0.84,0.9966,8.0,18.0,545321
5,9.6,3.2,0.077,0.78,0.9994,3.0,15.0,511426
7,12.1,3.35,0.064,0.77,0.9952,21.0,37.0,681754
5,9.8,3.16,0.077,0.46,0.995,3.0,19.0,916362
5,9.9,3.27,0.077,0.45,0.9956,32.0,133.0,308093
5,9.8,3.16,0.077,0.46,0.995,3.0,19.0,162675
5,9.4,3.34,0.079,0.58,0.9965,24.0,58.0,134697
6,11.4,3.39,0.079,0.84,0.9956,39.0,55.0,224845
4,11.0,3.5,0.123,0.67,0.9968,14.0,31.0,968017
6,9.6,3.26,0.076,0.7,0.9974,8.0,23.0,433513
6,9.6,3.26,0.076,0.7,0.9974,8.0,23.0,930048
6,12.1,3.41,0.046,0.71,0.9971,23.0,60.0,433662
5,11.2,3.3,0.078,0.58,0.9957,6.0,23.0,344192
5,11.0,3.31,0.072,0.63,0.9962,27.0,55.0,145547
5,11.3,3.33,0.049,0.93,0.996,38.0,67.0,478700
5,10.4,3.37,0.066,0.62,0.9956,18.0,47.0,252215
6,9.9,3.26,0.069,0.54,0.9958,13.0,74.0,370037
6,11.7,3.48,0.042,0.85,0.9944,3.0,11.0,295794
7,10.1,3.42,0.069,0.74,0.9955,11.0,25.0,893366
6,9.0,3.18,0.214,0.77,1.00369,55.0,95.0,948228
6,9.0,3.18,0.214,0.77,1.00369,55.0,95.0,581299
5,8.5,3.15,0.1689999999999999,0.65,0.99914,27.0,90.0,787151
5,11.1,3.53,0.07,0.54,0.99577,15.0,39.0,675206
5,10.3,3.41,0.052,0.47,0.996,3.0,8.0,545983
6,11.066666666666698,3.32,0.072,0.68,0.99566,31.0,92.0,814196
7,11.3,3.23,0.062,0.73,0.9947,15.0,28.0,729919
6,9.56666666666667,3.16,0.094,0.52,0.99713,19.0,98.0,711132
5,9.8,3.4,0.078,0.75,0.99712,18.0,30.0,529016
5,11.7,3.38,0.0579999999999999,0.49,0.99322,8.0,22.0,739479
6,11.1,3.32,0.072,0.68,0.99566,31.0,92.0,194626
6,9.6,3.16,0.094,0.52,0.99713,19.0,98.0,442983
5,9.8,3.4,0.078,0.75,0.99712,18.0,30.0,108382
5,9.7,3.4,0.08,0.74,0.99701,22.0,39.0,853684
5,9.7,3.4,0.08,0.73,0.99683,40.0,54.0,708771
8,11.3,3.23,0.0559999999999999,0.76,0.99472,15.0,29.0,281246
7,11.3,3.23,0.062,0.73,0.9947,15.0,28.0,819096
7,11.0,3.33,0.104,0.78,0.99732,8.0,17.0,424173
7,11.6,3.35,0.062,0.76,0.99374,37.0,53.0,238058
5,9.0,3.41,0.074,0.58,0.99706,27.0,85.0,776102
6,10.9,3.21,0.073,0.69,0.99974,7.0,23.0,539184
6,10.9,3.5,0.052,0.63,0.99467,9.0,17.0,202872
6,10.55,3.3,0.05,0.5,0.99236,38.0,89.0,623235
5,9.0,3.41,0.074,0.58,0.99706,27.0,85.0,776478
5,10.5,3.39,0.067,0.6,0.99603,8.0,20.0,319999
7,11.9,3.32,0.054,0.8,0.99458,7.0,15.0,602285
6,10.4,3.41,0.054,0.68,0.99724,34.0,64.0,606810
4,10.0,3.59,0.06,0.61,0.99664,6.0,13.0,602149
6,10.4,3.36,0.075,0.58,0.99545,14.0,31.0,183019
6,10.8,3.34,0.076,0.53,0.99522,14.0,39.0,134036
5,9.7,3.41,0.063,0.67,0.9958,34.0,53.0,977980
5,9.7,3.41,0.063,0.67,0.9958,34.0,53.0,398635
7,10.0,3.3,0.062,0.65,0.99728,31.0,54.0,984333
4,11.0,3.52,0.067,0.57,0.99648,19.0,32.0,710506
7,10.0,3.3,0.062,0.65,0.99728,31.0,54.0,926435
3,9.7,3.31,0.061,0.55,0.99705,20.0,49.0,872192
5,9.7,2.88,0.084,0.47,0.99578,8.0,24.0,588080
5,12.6,3.43,0.067,0.52,0.99334,8.0,16.0,746367
6,11.1,3.38,0.073,0.79,0.99656,23.0,44.0,411173
5,11.0,3.38,0.071,0.54,0.99336,14.0,45.0,782867
5,8.8,3.16,0.205,0.75,1.00242,48.0,82.0,403736
7,13.566666666666698,3.54,0.048,0.88,0.99182,16.0,89.0,822696
5,8.8,3.16,0.205,0.75,1.00242,48.0,82.0,173839
7,13.6,3.54,0.048,0.88,0.99182,16.0,89.0,908270
3,10.2,3.4,0.0819999999999999,0.52,0.99808,3.0,14.0,662296
5,10.6,3.39,0.104,0.68,0.99828,10.0,22.0,465031
4,10.1,3.66,0.08,0.62,0.99498,6.0,13.0,857916
5,10.6,3.39,0.104,0.68,0.99828,10.0,22.0,152371
4,10.3,3.33,0.114,0.57,0.99719,3.0,9.0,734520
5,10.7,3.35,0.042,0.61,0.99542,6.0,12.0,191742
4,10.9,3.53,0.06,0.64,0.99592,4.0,11.0,675770
5,9.7,3.37,0.074,0.55,0.99606,8.0,25.0,497160
5,10.3,3.38,0.07,0.6,0.99546,9.0,23.0,289034
5,10.6,3.52,0.066,0.78,0.99496,9.0,17.0,570659
5,11.4,3.72,0.049,0.58,0.9942,5.0,13.0,252838
6,10.8,3.44,0.048,0.76,0.99448,4.0,11.0,910790
6,12.4,3.39,0.039,0.56,0.99344,8.0,18.0,351310
5,11.4,3.72,0.049,0.58,0.9942,5.0,13.0,259761
5,11.95,3.57,0.05,0.54,0.99348,6.0,18.0,414088
5,9.7,3.26,0.089,0.59,0.99636,23.0,147.0,691921
7,10.0,3.42,0.066,0.7,0.99459,15.0,28.0,346602
6,10.6,3.35,0.08,0.81,0.99492,15.0,28.0,489945
5,9.7,3.26,0.089,0.59,0.99636,23.0,147.0,539120
6,11.5,3.45,0.054,0.63,0.99508,7.0,16.0,741804
6,10.8,3.53,0.068,0.58,0.99582,7.0,13.0,490607
6,11.5,3.45,0.054,0.63,0.99508,7.0,16.0,215969
5,9.6,3.26,0.076,0.53,0.99508,8.0,15.0,156178
5,9.4,3.16,0.083,0.53,0.99642,21.0,64.0,550045
5,9.8,3.31,0.078,0.54,0.99638,15.0,60.0,335127
6,11.0,3.51,0.077,0.69,0.99555,6.0,14.0,653636
6,11.4,3.36,0.106,0.55,0.99605,5.0,12.0,261557
3,9.95,3.55,0.078,0.63,0.996,6.0,12.0,263481
6,10.8,3.51,0.07,0.66,0.99562,6.0,14.0,464833
6,11.4,3.36,0.106,0.55,0.99605,5.0,12.0,767442
6,10.6,3.38,0.074,0.72,0.99814,17.0,25.0,614422
5,11.1,3.28,0.062,0.7,0.9941,7.0,20.0,392747
6,9.7,3.47,0.047,0.77,0.99661,26.0,48.0,375145
5,9.8,3.44,0.068,0.67,0.99712,19.0,27.0,718859
6,10.4,3.53,0.061,0.65,0.99588,11.0,17.0,133637
6,10.5,3.33,0.078,0.6,0.99294,17.0,65.0,773317
6,9.23333333333333,3.53,0.074,0.72,0.99842,16.0,65.0,390335
6,9.25,3.53,0.074,0.72,0.99842,16.0,65.0,645084
5,10.6,3.42,0.071,0.97,0.99633,23.0,58.0,179152
6,10.3,3.38,0.063,0.83,0.99489,29.0,44.0,286606
5,10.5,3.32,0.114,0.63,0.99647,7.0,20.0,801198
5,10.2,3.44,0.106,0.58,0.99665,14.0,27.0,564190
6,10.3,3.38,0.063,0.83,0.99489,29.0,44.0,466891
4,9.05,3.39,0.0819999999999999,0.43,0.99585,9.0,23.0,718257
5,10.6,3.42,0.071,0.97,0.99633,23.0,58.0,954706
5,10.4,3.34,0.076,0.6,0.9953,29.0,61.0,698638
6,10.0,3.39,0.075,0.78,0.99522,22.0,47.0,833795
5,9.7,3.33,0.064,0.64,0.99552,18.0,34.0,747449
6,9.6,3.3,0.064,0.65,0.99553,18.0,38.0,717706
6,10.8,3.29,0.071,0.66,0.9951,15.0,24.0,634660
6,10.1,3.31,0.096,0.67,0.99714,21.0,59.0,335274
6,10.2,3.42,0.063,0.6,0.99608,42.0,52.0,730777
6,11.3,3.42,0.063,0.69,0.99444,9.0,18.0,719451
5,10.2,3.6,0.081,0.66,0.99631,13.0,28.0,747211
6,9.9,3.21,0.0579999999999999,0.68,0.99573,18.0,22.0,525742
5,9.0,3.39,0.074,0.61,0.99717,32.0,84.0,789147
7,11.7,3.42,0.064,0.62,0.99397,13.0,29.0,418050
6,9.7,3.36,0.075,0.59,0.9959,15.0,35.0,708924
6,10.3,3.6,0.077,0.68,0.99528,24.0,45.0,404261
6,10.2,3.5,0.059,0.64,0.99484,20.0,31.0,769286
5,12.0,3.57,0.081,0.63,0.99538,15.0,26.0,692049
5,9.9,3.46,0.065,0.78,0.99714,34.0,60.0,464907
6,11.6,3.56,0.071,0.63,0.99646,11.0,32.0,595435
7,10.9,3.4,0.054,0.76,0.99666,19.0,49.0,313256
6,10.75,3.3,0.064,0.56,0.99472,29.0,38.0,421363
6,10.4,3.25,0.064,0.57,0.99758,14.0,19.0,484188
7,11.2,3.17,0.063,0.81,0.9955,12.0,19.0,637734
6,10.1,3.36,0.059,0.64,0.99531,16.0,28.0,611051
5,10.2,3.36,0.072,0.61,0.99575,17.0,26.0,181322
5,12.1,3.55,0.048,0.51,0.99306,12.0,26.0,653493
5,10.4,3.1,0.099,0.58,0.99783,19.0,50.0,231321
8,11.4,3.24,0.074,0.7,0.99419,17.0,24.0,152364
5,9.5,3.45,0.087,0.53,0.99783,17.0,26.0,852628
5,9.4,3.44,0.083,0.54,0.99768,18.0,27.0,794005
6,11.3,3.51,0.103,0.66,0.99586,32.0,54.0,505252
5,9.4,3.41,0.08,0.6,0.99765,18.0,28.0,260845
6,11.0,3.54,0.062,0.6,0.99627,15.0,23.0,148919
7,10.55,3.44,0.065,0.68,0.99514,15.0,24.0,330054
5,9.9,3.53,0.066,0.56,0.99636,12.0,20.0,739468
6,11.0,3.54,0.062,0.6,0.99627,15.0,23.0,848076
5,9.5,3.22,0.235,0.56,0.99787,66.0,115.0,550950
5,9.9,3.21,0.08,0.52,0.99622,31.0,131.0,548051
5,9.9,3.21,0.08,0.52,0.99622,31.0,131.0,751490
5,9.9,3.21,0.08,0.52,0.99622,31.0,131.0,460964
5,10.1,3.29,0.076,0.54,0.99546,12.0,20.0,647453
5,10.1,3.29,0.076,0.54,0.99546,12.0,20.0,910347
5,10.1,3.29,0.076,0.54,0.99546,12.0,20.0,786638
6,10.9,3.39,0.061,0.82,0.99489,26.0,42.0,847403
6,11.2,3.34,0.059,0.71,0.99494,24.0,52.0,910998
5,10.1,3.29,0.076,0.54,0.99546,12.0,20.0,561754
5,9.2,3.34,0.077,0.59,0.99629,25.0,42.0,927495
6,11.5,3.48,0.0559999999999999,0.57,0.99396,15.0,34.0,498050
6,12.4,3.37,0.23,0.93,0.9934,19.0,35.0,465848
6,11.1,3.44,0.038,0.65,0.99514,15.0,25.0,503320
5,9.5,3.33,0.069,0.51,0.99632,35.0,104.0,282589
6,12.5,3.58,0.075,0.67,0.99467,15.0,50.0,448701
6,10.5,3.39,0.074,0.48,0.99677,23.0,92.0,349594
6,11.8,3.26,0.06,0.64,0.99474,12.0,20.0,754585
6,10.8,3.3,0.081,0.78,0.99588,16.0,29.0,405318
6,11.9,3.54,0.076,0.6,0.99622,13.0,27.0,171563
6,11.3,3.42,0.118,0.67,0.9954,13.0,20.0,492953
5,11.3,3.54,0.053,0.6,0.99402,24.0,32.0,262524
6,11.9,3.36,0.068,0.6,0.9947,9.0,26.0,445368
5,11.3,3.54,0.053,0.6,0.99402,24.0,32.0,990031
5,11.9,3.57,0.053,0.5,0.99362,13.0,27.0,179536
5,9.8,3.33,0.074,0.62,0.99578,32.0,98.0,981603
7,11.6,3.29,0.061,0.8,0.99484,24.0,34.0,958123
6,11.5,3.3,0.066,0.84,0.99494,22.0,48.0,453877
6,11.4,3.34,0.065,0.85,0.99492,34.0,60.0,325463
6,10.9,3.55,0.066,0.66,0.99483,18.0,28.0,633464
6,12.8,3.27,0.068,0.78,0.99414,34.0,102.0,617908
5,9.2,3.29,0.073,0.54,0.9977,29.0,79.0,238266
6,11.6,3.32,0.077,0.82,0.99314,26.0,35.0,920080
6,11.6,3.67,0.089,0.56,0.99402,16.0,26.0,395870
6,11.0,3.42,0.076,0.75,0.99574,29.0,40.0,951352
6,9.5,3.42,0.068,0.82,0.99651,28.0,38.0,720042
5,10.5,3.45,0.09,0.58,0.9949,32.0,44.0,852181
6,11.2,3.52,0.062,0.76,0.99512,39.0,51.0,691605
6,11.0,3.42,0.076,0.75,0.99574,29.0,40.0,457541
5,10.2,3.57,0.075,0.71,0.99547,32.0,44.0,961429
6,11.0,3.39,0.067,0.66,0.99549,18.0,42.0,177466
