target_quality,alcohol_content,pH_level,sulphates,chlorides,free sulfur dioxide,total sulfur dioxide,density,wine_id
6,12.0,3.23,0.81,0.057,43.0,74.0,0.99408,229020
6,10.6,3.24,0.69,0.0819999999999999,8.0,24.0,0.996,670936
6,10.9,3.2,0.83,0.044,25.0,50.0,0.99478,223799
6,11.5,3.28,0.77,0.132,17.0,44.0,0.99734,563290
6,11.5,3.28,0.77,0.132,17.0,44.0,0.99734,860789
6,9.6,3.26,0.46,0.078,33.0,89.0,0.99678,442699
6,12.0,3.23,0.76,0.074,9.0,23.0,0.99638,641297
6,10.3,3.07,0.82,0.08,8.0,20.0,0.9992,376976
5,9.4,3.15,0.51,0.091,18.0,77.0,0.99922,243256
5,9.2,3.02,0.47,0.08,27.0,46.0,0.99592,369637
5,9.6,3.27,0.72,0.104,8.0,21.0,0.99769,266348
7,13.6,3.68,0.73,0.044,18.0,88.0,0.99157,868904
5,9.5,3.4,0.64,0.075,19.0,66.0,0.99718,376884
6,11.8,3.37,0.78,0.066,15.0,58.0,0.9947,771703
5,10.8,3.38,0.62,0.074,48.0,90.0,0.99621,267923
5,9.5,3.4,0.64,0.075,19.0,66.0,0.99718,713280
4,9.3,3.23,0.49,0.057,14.0,36.0,0.99614,857849
6,12.8,3.39,0.4,0.059,11.0,18.0,0.99242,679395
4,11.5,3.3,0.56,0.054,6.0,113.0,0.99572,825326
6,9.4,3.26,0.64,0.07,7.0,17.0,0.99659,314164
6,12.8,3.39,0.4,0.059,11.0,18.0,0.99242,668815
4,9.6,3.38,0.46,0.081,12.0,24.0,0.99798,705087
4,11.8,3.45,0.56,0.057,11.0,20.0,0.99488,726794
5,9.3,3.1,0.4,0.076,36.0,60.0,0.99494,826125
5,9.8,3.16,0.59,0.079,28.0,65.0,0.99729,473566
6,12.2,3.22,0.6,0.0579999999999999,15.0,40.0,0.99414,399048
5,9.5,3.37,0.62,0.0819999999999999,10.0,86.0,0.9983,650753
6,10.3,3.33,0.54,0.067,72.0,160.0,0.99721,925974
5,10.5,3.49,0.68,0.0819999999999999,15.0,34.0,0.99655,132831
5,10.0,3.12,0.48,0.086,15.0,48.0,0.99502,579311
5,10.5,3.49,0.68,0.0819999999999999,15.0,34.0,0.99655,445427
6,11.1,3.41,0.75,0.081,22.0,36.0,0.9949,424035
6,10.9,3.4,0.61,0.079,24.0,37.0,0.99514,268026
6,10.9,3.4,0.61,0.079,24.0,37.0,0.99514,532587
5,9.8,3.28,0.59,0.077,27.0,60.0,0.9963,246047
5,9.8,3.45,0.58,0.123,6.0,14.0,0.99627,158320
5,9.5,3.43,0.58,0.096,6.0,13.0,0.99569,151965
5,10.9,3.4,0.69,0.079,20.0,35.0,0.99628,367317
5,11.0,3.47,0.45,0.069,26.0,46.0,0.99358,980379
5,9.2,3.1,0.42,0.0819999999999999,43.0,60.0,0.99499,584966
6,11.0,3.32,0.7,0.085,12.0,69.0,0.99633,324829
6,11.3,3.44,0.63,0.123,15.0,33.0,0.99538,424084
6,11.3,3.44,0.63,0.123,15.0,33.0,0.99538,642234
5,9.3,3.02,1.15,0.4029999999999999,19.0,56.0,0.99632,196526
4,11.2,3.59,0.55,0.083,17.0,24.0,0.99437,160620
5,9.8,3.15,0.58,0.081,34.0,66.0,0.99726,348912
4,9.6,3.37,0.46,0.089,13.0,26.0,0.9978,270271
6,11.8,3.38,0.72,0.066,26.0,51.0,0.99456,128783
6,10.3,3.38,0.6,0.081,16.0,36.0,0.99564,156852
6,10.3,3.38,0.6,0.081,16.0,36.0,0.99564,357903
6,11.4,3.1,0.87,0.068,13.0,19.0,0.996,877880
6,9.5,3.47,0.55,0.079,21.0,51.0,0.99668,444635
8,14.0,3.5,0.82,0.044,28.0,87.0,0.9908,413812
6,14.0,3.7,0.75,0.048,26.0,60.0,0.99084,394543
6,11.7,3.38,0.57,0.049,24.0,64.0,0.9935,830260
5,11.2,3.5,0.53,0.077,25.0,44.0,0.99385,767622
5,9.3,3.1,0.43,0.073,34.0,44.0,0.99494,489165
6,11.2,3.24,0.53,0.102,17.0,36.0,0.9944,238522
6,9.5,3.24,0.54,0.075,13.0,81.0,0.99688,634706
4,12.0,3.28,0.56,0.05,3.0,10.0,0.99566,951456
6,9.7,3.35,0.6,0.114,3.0,10.0,0.99636,908513
6,9.5,3.24,0.54,0.075,13.0,81.0,0.99688,791672
7,11.5,3.14,0.57,0.062,3.0,9.0,0.9948,297193
6,10.4,3.37,0.64,0.077,28.0,54.0,0.9956,814641
6,10.4,3.37,0.64,0.077,28.0,54.0,0.9956,156780
6,10.9,3.33,0.68,0.084,9.0,22.0,0.99619,637021
6,10.2,3.26,0.63,0.096,17.0,69.0,0.99734,514261
5,10.9,3.39,0.56,0.071,18.0,36.0,0.99476,686431
5,10.5,3.15,0.57,0.09,20.0,47.0,0.99734,889029
6,12.4,3.35,0.54,0.068,17.0,31.0,0.99328,479127
5,13.0,3.22,0.37,0.0559999999999999,3.0,7.0,0.99286,335388
5,10.2,3.3,1.17,0.068,20.0,110.0,0.99914,548643
5,10.2,3.3,1.17,0.068,20.0,110.0,0.99914,174805
5,11.0,3.36,0.59,0.1,6.0,12.0,0.99521,729793
6,10.9,3.29,0.75,0.073,25.0,60.0,0.99638,497309
6,12.4,3.62,0.67,0.0559999999999999,14.0,28.0,0.99362,411461
4,9.7,3.34,0.49,0.084,6.0,12.0,0.99672,485257
6,10.9,3.29,0.75,0.073,25.0,60.0,0.99638,152440
5,9.5,3.2,0.45,0.093,51.0,77.5,0.99558,534711
5,9.5,3.2,0.45,0.093,51.0,77.5,0.99558,780918
6,12.1,3.35,0.61,0.064,15.0,29.0,0.99323,284460
6,12.2,3.45,0.56,0.063,11.0,18.0,0.99191,994411
3,10.9,3.5,0.4,0.1369999999999999,5.0,9.0,0.99476,971503
6,12.5,3.78,0.61,0.08,15.0,28.0,0.99444,906097
6,11.7,3.6,0.74,0.1,20.0,57.0,0.99598,236332
6,11.2,3.3,0.8,0.064,4.0,15.0,0.99576,394499
5,11.2,3.36,0.66,0.081,28.0,68.0,0.99501,298385
5,9.2,3.12,0.44,0.087,21.0,68.0,0.9955,715594
5,9.8,3.3,0.53,0.073,24.0,88.0,0.99612,874728
5,10.1,3.29,0.62,0.088,22.0,91.0,0.9979,762056
4,11.1,3.41,0.52,0.068,15.0,29.0,0.99524,184407
5,10.1,3.29,0.62,0.088,22.0,91.0,0.9979,495340
5,9.2,3.28,0.61,0.071,27.0,63.0,0.996,596787
5,9.8,3.3,0.53,0.073,24.0,88.0,0.99612,478270
6,12.8,3.33,0.59,0.064,12.0,27.0,0.9929,507077
5,10.5,3.34,0.47,0.083,14.0,41.0,0.99532,559479
6,10.1,3.4,0.54,0.086,20.0,65.0,0.99558,333212
6,10.1,3.4,0.53,0.086,24.0,69.0,0.99556,793867
6,9.8,3.26,0.58,0.083,17.0,91.0,0.99616,712168
6,12.5,4.01,0.59,0.0409999999999999,16.0,46.0,0.99258,521722
6,11.9,3.18,0.69,0.091,10.0,41.0,0.99638,494438
6,9.8,3.26,0.58,0.083,17.0,91.0,0.99616,594203
6,9.1,2.9,1.33,0.414,18.0,64.0,0.99652,284416
5,10.1,3.26,0.66,0.094,12.0,88.0,0.99796,676786
6,12.5,4.01,0.59,0.0409999999999999,16.0,46.0,0.99258,731686
5,11.4,3.18,0.55,0.0579999999999999,9.0,18.0,0.99392,612728
7,11.0,3.18,0.82,0.06,21.0,55.0,0.99495,376907
6,10.6,3.39,0.6,0.077,18.0,34.0,0.9948,824882
6,10.6,3.39,0.6,0.077,18.0,34.0,0.9948,980920
6,10.6,3.39,0.6,0.077,18.0,34.0,0.9948,446895
6,10.6,3.39,0.6,0.077,18.0,34.0,0.9948,421594
5,9.3,3.34,0.52,0.073,13.0,38.0,0.9955,158774
6,9.8,3.29,0.56,0.083,17.0,91.0,0.99616,950950
6,9.8,3.29,0.56,0.083,17.0,91.0,0.99616,327540
5,9.2,3.26,0.46,0.107,31.0,67.0,0.99668,961503
6,9.7,3.09,0.43,0.075,6.0,25.0,0.99581,193512
5,9.6,3.18,0.51,0.079,12.0,48.0,0.9976,528729
5,10.0,3.39,0.52,0.166,4.0,11.0,0.99608,749073
6,12.6,3.38,0.66,0.069,19.0,40.0,0.99387,122685
5,9.5,3.36,0.45,0.057,15.0,26.0,0.99448,840832
5,9.5,3.36,0.45,0.057,15.0,26.0,0.99448,427578
5,9.5,3.36,0.45,0.057,15.0,26.0,0.99448,641392
6,10.5,3.36,0.54,0.084,13.0,31.0,0.99538,921369
6,10.5,3.36,0.54,0.084,13.0,31.0,0.99538,737215
6,10.5,3.36,0.54,0.084,13.0,31.0,0.99538,980114
6,10.4,3.37,0.51,0.085,17.0,31.0,0.99589,904324
6,10.5,3.36,0.54,0.084,13.0,31.0,0.99538,981354
5,11.0,3.09,0.53,0.077,8.0,20.0,0.99852,518414
6,10.2,3.25,0.53,0.063,10.0,28.0,0.99613,569251
5,11.4,3.52,0.56,0.0559999999999999,5.0,13.0,0.99472,264555
5,9.5,3.34,0.39,0.078,7.0,12.0,0.99587,367485
5,9.5,3.34,0.39,0.078,7.0,12.0,0.99587,679940
5,10.8,3.41,0.52,0.081,21.0,41.0,0.99518,882247
5,10.0,3.34,0.57,0.069,32.0,73.0,0.99654,870589
6,11.8,3.32,0.51,0.065,8.0,46.0,0.99332,679263
5,10.3,3.37,0.46,0.086,14.0,57.0,0.9969,314805
5,10.3,3.37,0.46,0.086,14.0,57.0,0.9969,655717
5,10.0,3.35,0.52,0.077,7.0,28.0,0.99568,721600
5,10.1,3.36,0.44,0.086,5.0,32.0,0.99464,225250
5,10.1,3.36,0.44,0.084,4.0,28.0,0.99464,518067
6,11.1,3.6,0.59,0.078,27.0,67.0,0.99648,281485
5,9.5,3.28,0.5,0.168,52.0,98.0,0.99736,154901
6,10.0333333333333,3.07,0.65,0.091,6.0,28.0,0.99704,822757
5,10.9,3.24,0.56,0.1119999999999999,11.0,38.0,0.99699,966312
5,10.1,3.36,0.54,0.093,13.0,54.0,0.99724,507386
6,10.0333333333333,3.07,0.65,0.091,6.0,28.0,0.99704,593575
4,9.8,3.29,0.48,0.08,11.0,63.0,0.99652,487927
6,11.8,3.46,0.53,0.096,10.0,31.0,0.995,947658
5,9.5,3.18,0.62,0.115,10.0,42.0,0.9971,129162
5,9.8,3.24,0.5,0.094,10.0,45.0,0.99576,356629
6,10.5,3.25,1.18,0.088,9.0,105.0,0.99725,866457
6,9.8,3.27,0.5,0.079,16.0,74.0,0.99656,251371
4,10.4,3.33,0.37,0.069,4.0,8.0,0.99396,633263
5,9.2,3.0,1.17,0.415,12.0,66.0,0.99623,487609
6,11.6,3.21,1.03,0.153,5.0,14.0,0.99476,907431
5,9.2,3.0,1.17,0.415,12.0,66.0,0.99623,561556
5,9.3,3.24,0.45,0.11,34.0,89.0,0.99664,495179
3,9.8,3.32,0.51,0.267,16.0,29.0,0.99471,621402
5,9.9,3.26,0.52,0.083,13.0,100.0,0.99586,970528
5,10.0,3.11,0.46,0.086,7.0,31.0,0.9946,872116
6,12.2,3.71,0.62,0.09,23.0,74.0,0.9953,543016
6,9.9,3.29,0.51,0.078,10.0,28.0,0.99609,330317
6,10.8,3.36,0.62,0.077,11.0,35.0,0.99557,955018
6,10.8,3.36,0.62,0.077,11.0,35.0,0.99557,998302
5,9.6,3.38,0.45,0.074,4.0,25.0,0.99534,552576
5,9.9,3.3,0.49,0.08,25.0,105.0,0.99613,411220
5,9.9,3.3,0.49,0.08,25.0,105.0,0.99613,820838
5,9.5,3.19,0.5,0.107,20.0,84.0,0.99593,542978
5,9.2,3.19,0.42,0.076,34.0,85.0,0.99668,510547
5,9.6,3.3,0.58,0.1,8.0,23.0,0.9961,817556
5,9.6,3.3,0.58,0.1,8.0,23.0,0.9961,711760
5,10.3,3.35,0.68,0.083,7.0,49.0,0.99718,342347
5,9.7,3.1,0.53,0.08,36.0,111.0,0.99524,301552
6,12.5,3.58,0.59,0.068,15.0,33.0,0.99292,800457
5,11.0,3.37,0.58,0.094,5.0,33.0,0.99612,699453
5,9.8,3.17,0.48,0.07,5.0,12.0,0.9942,388475
5,10.2,3.3,0.48,0.078,19.0,59.0,0.99612,169473
5,9.2,3.32,0.48,0.07,27.0,73.0,0.99669,351535
6,9.55,3.31,0.65,0.092,3.0,12.0,0.99745,718739
5,9.55,3.31,0.65,0.09,4.0,11.0,0.99745,325675
5,9.9,3.28,0.52,0.08,17.0,104.0,0.99584,703115
7,10.2,3.52,0.62,0.083,13.0,28.0,0.9966,668103
6,11.1,3.42,0.72,0.068,10.0,24.0,0.9956,912236
5,9.9,3.25,0.51,0.08,33.0,141.0,0.9962,203912
5,9.9,3.25,0.51,0.08,33.0,141.0,0.9962,737499
6,11.9,3.44,0.82,0.052,6.0,24.0,0.9963,665676
8,10.0,3.23,1.1,0.061,3.0,13.0,0.996,175584
6,10.7,3.43,0.62,0.0819999999999999,12.0,46.0,0.9985,903024
7,11.3,3.28,0.9,0.062,18.0,34.0,0.9952,428133
6,10.9,3.22,0.94,0.062,8.0,22.0,0.9974,952297
6,10.7,3.54,0.93,0.064,40.0,54.0,0.995,395824
7,12.4,3.27,1.01,0.048,35.0,53.0,0.995,104441
6,10.7,3.54,0.93,0.064,40.0,54.0,0.995,744213
6,11.9,3.5,0.44,0.0819999999999999,5.0,16.0,0.9936,324050
6,10.6,3.56,0.73,0.071,8.0,19.0,0.9963,402800
6,10.9,3.22,0.94,0.062,8.0,22.0,0.9974,564404
5,10.1,3.04,0.9,0.104,12.0,89.0,0.9963,594421
5,9.6,3.2,0.78,0.077,3.0,15.0,0.9994,458583
5,9.4,3.56,0.84,0.065,8.0,18.0,0.9966,545321
5,9.6,3.2,0.78,0.077,3.0,15.0,0.9994,511426
7,12.1,3.35,0.77,0.064,21.0,37.0,0.9952,681754
5,9.8,3.16,0.46,0.077,3.0,19.0,0.995,916362
5,9.9,3.27,0.45,0.077,32.0,133.0,0.9956,308093
5,9.8,3.16,0.46,0.077,3.0,19.0,0.995,162675
5,9.4,3.34,0.58,0.079,24.0,58.0,0.9965,134697
6,11.4,3.39,0.84,0.079,39.0,55.0,0.9956,224845
4,11.0,3.5,0.67,0.123,14.0,31.0,0.9968,968017
6,9.6,3.26,0.7,0.076,8.0,23.0,0.9974,433513
6,9.6,3.26,0.7,0.076,8.0,23.0,0.9974,930048
6,12.1,3.41,0.71,0.046,23.0,60.0,0.9971,433662
5,11.2,3.3,0.58,0.078,6.0,23.0,0.9957,344192
5,11.0,3.31,0.63,0.072,27.0,55.0,0.9962,145547
5,11.3,3.33,0.93,0.049,38.0,67.0,0.996,478700
5,10.4,3.37,0.62,0.066,18.0,47.0,0.9956,252215
6,9.9,3.26,0.54,0.069,13.0,74.0,0.9958,370037
6,11.7,3.48,0.85,0.042,3.0,11.0,0.9944,295794
7,10.1,3.42,0.74,0.069,11.0,25.0,0.9955,893366
6,9.0,3.18,0.77,0.214,55.0,95.0,1.00369,948228
6,9.0,3.18,0.77,0.214,55.0,95.0,1.00369,581299
5,8.5,3.15,0.65,0.1689999999999999,27.0,90.0,0.99914,787151
5,11.1,3.53,0.54,0.07,15.0,39.0,0.99577,675206
5,10.3,3.41,0.47,0.052,3.0,8.0,0.996,545983
6,11.066666666666698,3.32,0.68,0.072,31.0,92.0,0.99566,814196
7,11.3,3.23,0.73,0.062,15.0,28.0,0.9947,729919
6,9.56666666666667,3.16,0.52,0.094,19.0,98.0,0.99713,711132
5,9.8,3.4,0.75,0.078,18.0,30.0,0.99712,529016
5,11.7,3.38,0.49,0.0579999999999999,8.0,22.0,0.99322,739479
6,11.1,3.32,0.68,0.072,31.0,92.0,0.99566,194626
6,9.6,3.16,0.52,0.094,19.0,98.0,0.99713,442983
5,9.8,3.4,0.75,0.078,18.0,30.0,0.99712,108382
5,9.7,3.4,0.74,0.08,22.0,39.0,0.99701,853684
5,9.7,3.4,0.73,0.08,40.0,54.0,0.99683,708771
8,11.3,3.23,0.76,0.0559999999999999,15.0,29.0,0.99472,281246
7,11.3,3.23,0.73,0.062,15.0,28.0,0.9947,819096
7,11.0,3.33,0.78,0.104,8.0,17.0,0.99732,424173
7,11.6,3.35,0.76,0.062,37.0,53.0,0.99374,238058
5,9.0,3.41,0.58,0.074,27.0,85.0,0.99706,776102
6,10.9,3.21,0.69,0.073,7.0,23.0,0.99974,539184
6,10.9,3.5,0.63,0.052,9.0,17.0,0.99467,202872
6,10.55,3.3,0.5,0.05,38.0,89.0,0.99236,623235
5,9.0,3.41,0.58,0.074,27.0,85.0,0.99706,776478
5,10.5,3.39,0.6,0.067,8.0,20.0,0.99603,319999
7,11.9,3.32,0.8,0.054,7.0,15.0,0.99458,602285
6,10.4,3.41,0.68,0.054,34.0,64.0,0.99724,606810
4,10.0,3.59,0.61,0.06,6.0,13.0,0.99664,602149
6,10.4,3.36,0.58,0.075,14.0,31.0,0.99545,183019
6,10.8,3.34,0.53,0.076,14.0,39.0,0.99522,134036
5,9.7,3.41,0.67,0.063,34.0,53.0,0.9958,977980
5,9.7,3.41,0.67,0.063,34.0,53.0,0.9958,398635
7,10.0,3.3,0.65,0.062,31.0,54.0,0.99728,984333
4,11.0,3.52,0.57,0.067,19.0,32.0,0.99648,710506
7,10.0,3.3,0.65,0.062,31.0,54.0,0.99728,926435
3,9.7,3.31,0.55,0.061,20.0,49.0,0.99705,872192
5,9.7,2.88,0.47,0.084,8.0,24.0,0.99578,588080
5,12.6,3.43,0.52,0.067,8.0,16.0,0.99334,746367
6,11.1,3.38,0.79,0.073,23.0,44.0,0.99656,411173
5,11.0,3.38,0.54,0.071,14.0,45.0,0.99336,782867
5,8.8,3.16,0.75,0.205,48.0,82.0,1.00242,403736
7,13.566666666666698,3.54,0.88,0.048,16.0,89.0,0.99182,822696
5,8.8,3.16,0.75,0.205,48.0,82.0,1.00242,173839
7,13.6,3.54,0.88,0.048,16.0,89.0,0.99182,908270
3,10.2,3.4,0.52,0.0819999999999999,3.0,14.0,0.99808,662296
5,10.6,3.39,0.68,0.104,10.0,22.0,0.99828,465031
4,10.1,3.66,0.62,0.08,6.0,13.0,0.99498,857916
5,10.6,3.39,0.68,0.104,10.0,22.0,0.99828,152371
4,10.3,3.33,0.57,0.114,3.0,9.0,0.99719,734520
5,10.7,3.35,0.61,0.042,6.0,12.0,0.99542,191742
4,10.9,3.53,0.64,0.06,4.0,11.0,0.99592,675770
5,9.7,3.37,0.55,0.074,8.0,25.0,0.99606,497160
5,10.3,3.38,0.6,0.07,9.0,23.0,0.99546,289034
5,10.6,3.52,0.78,0.066,9.0,17.0,0.99496,570659
5,11.4,3.72,0.58,0.049,5.0,13.0,0.9942,252838
6,10.8,3.44,0.76,0.048,4.0,11.0,0.99448,910790
6,12.4,3.39,0.56,0.039,8.0,18.0,0.99344,351310
5,11.4,3.72,0.58,0.049,5.0,13.0,0.9942,259761
5,11.95,3.57,0.54,0.05,6.0,18.0,0.99348,414088
5,9.7,3.26,0.59,0.089,23.0,147.0,0.99636,691921
7,10.0,3.42,0.7,0.066,15.0,28.0,0.99459,346602
6,10.6,3.35,0.81,0.08,15.0,28.0,0.99492,489945
5,9.7,3.26,0.59,0.089,23.0,147.0,0.99636,539120
6,11.5,3.45,0.63,0.054,7.0,16.0,0.99508,741804
6,10.8,3.53,0.58,0.068,7.0,13.0,0.99582,490607
6,11.5,3.45,0.63,0.054,7.0,16.0,0.99508,215969
5,9.6,3.26,0.53,0.076,8.0,15.0,0.99508,156178
5,9.4,3.16,0.53,0.083,21.0,64.0,0.99642,550045
5,9.8,3.31,0.54,0.078,15.0,60.0,0.99638,335127
6,11.0,3.51,0.69,0.077,6.0,14.0,0.99555,653636
6,11.4,3.36,0.55,0.106,5.0,12.0,0.99605,261557
3,9.95,3.55,0.63,0.078,6.0,12.0,0.996,263481
6,10.8,3.51,0.66,0.07,6.0,14.0,0.99562,464833
6,11.4,3.36,0.55,0.106,5.0,12.0,0.99605,767442
6,10.6,3.38,0.72,0.074,17.0,25.0,0.99814,614422
5,11.1,3.28,0.7,0.062,7.0,20.0,0.9941,392747
6,9.7,3.47,0.77,0.047,26.0,48.0,0.99661,375145
5,9.8,3.44,0.67,0.068,19.0,27.0,0.99712,718859
6,10.4,3.53,0.65,0.061,11.0,17.0,0.99588,133637
6,10.5,3.33,0.6,0.078,17.0,65.0,0.99294,773317
6,9.23333333333333,3.53,0.72,0.074,16.0,65.0,0.99842,390335
6,9.25,3.53,0.72,0.074,16.0,65.0,0.99842,645084
5,10.6,3.42,0.97,0.071,23.0,58.0,0.99633,179152
6,10.3,3.38,0.83,0.063,29.0,44.0,0.99489,286606
5,10.5,3.32,0.63,0.114,7.0,20.0,0.99647,801198
5,10.2,3.44,0.58,0.106,14.0,27.0,0.99665,564190
6,10.3,3.38,0.83,0.063,29.0,44.0,0.99489,466891
4,9.05,3.39,0.43,0.0819999999999999,9.0,23.0,0.99585,718257
5,10.6,3.42,0.97,0.071,23.0,58.0,0.99633,954706
5,10.4,3.34,0.6,0.076,29.0,61.0,0.9953,698638
6,10.0,3.39,0.78,0.075,22.0,47.0,0.99522,833795
5,9.7,3.33,0.64,0.064,18.0,34.0,0.99552,747449
6,9.6,3.3,0.65,0.064,18.0,38.0,0.99553,717706
6,10.8,3.29,0.66,0.071,15.0,24.0,0.9951,634660
6,10.1,3.31,0.67,0.096,21.0,59.0,0.99714,335274
6,10.2,3.42,0.6,0.063,42.0,52.0,0.99608,730777
6,11.3,3.42,0.69,0.063,9.0,18.0,0.99444,719451
5,10.2,3.6,0.66,0.081,13.0,28.0,0.99631,747211
6,9.9,3.21,0.68,0.0579999999999999,18.0,22.0,0.99573,525742
5,9.0,3.39,0.61,0.074,32.0,84.0,0.99717,789147
7,11.7,3.42,0.62,0.064,13.0,29.0,0.99397,418050
6,9.7,3.36,0.59,0.075,15.0,35.0,0.9959,708924
6,10.3,3.6,0.68,0.077,24.0,45.0,0.99528,404261
6,10.2,3.5,0.64,0.059,20.0,31.0,0.99484,769286
5,12.0,3.57,0.63,0.081,15.0,26.0,0.99538,692049
5,9.9,3.46,0.78,0.065,34.0,60.0,0.99714,464907
6,11.6,3.56,0.63,0.071,11.0,32.0,0.99646,595435
7,10.9,3.4,0.76,0.054,19.0,49.0,0.99666,313256
6,10.75,3.3,0.56,0.064,29.0,38.0,0.99472,421363
6,10.4,3.25,0.57,0.064,14.0,19.0,0.99758,484188
7,11.2,3.17,0.81,0.063,12.0,19.0,0.9955,637734
6,10.1,3.36,0.64,0.059,16.0,28.0,0.99531,611051
5,10.2,3.36,0.61,0.072,17.0,26.0,0.99575,181322
5,12.1,3.55,0.51,0.048,12.0,26.0,0.99306,653493
5,10.4,3.1,0.58,0.099,19.0,50.0,0.99783,231321
8,11.4,3.24,0.7,0.074,17.0,24.0,0.99419,152364
5,9.5,3.45,0.53,0.087,17.0,26.0,0.99783,852628
5,9.4,3.44,0.54,0.083,18.0,27.0,0.99768,794005
6,11.3,3.51,0.66,0.103,32.0,54.0,0.99586,505252
5,9.4,3.41,0.6,0.08,18.0,28.0,0.99765,260845
6,11.0,3.54,0.6,0.062,15.0,23.0,0.99627,148919
7,10.55,3.44,0.68,0.065,15.0,24.0,0.99514,330054
5,9.9,3.53,0.56,0.066,12.0,20.0,0.99636,739468
6,11.0,3.54,0.6,0.062,15.0,23.0,0.99627,848076
5,9.5,3.22,0.56,0.235,66.0,115.0,0.99787,550950
5,9.9,3.21,0.52,0.08,31.0,131.0,0.99622,548051
5,9.9,3.21,0.52,0.08,31.0,131.0,0.99622,751490
5,9.9,3.21,0.52,0.08,31.0,131.0,0.99622,460964
5,10.1,3.29,0.54,0.076,12.0,20.0,0.99546,647453
5,10.1,3.29,0.54,0.076,12.0,20.0,0.99546,910347
5,10.1,3.29,0.54,0.076,12.0,20.0,0.99546,786638
6,10.9,3.39,0.82,0.061,26.0,42.0,0.99489,847403
6,11.2,3.34,0.71,0.059,24.0,52.0,0.99494,910998
5,10.1,3.29,0.54,0.076,12.0,20.0,0.99546,561754
5,9.2,3.34,0.59,0.077,25.0,42.0,0.99629,927495
6,11.5,3.48,0.57,0.0559999999999999,15.0,34.0,0.99396,498050
6,12.4,3.37,0.93,0.23,19.0,35.0,0.9934,465848
6,11.1,3.44,0.65,0.038,15.0,25.0,0.99514,503320
5,9.5,3.33,0.51,0.069,35.0,104.0,0.99632,282589
6,12.5,3.58,0.67,0.075,15.0,50.0,0.99467,448701
6,10.5,3.39,0.48,0.074,23.0,92.0,0.99677,349594
6,11.8,3.26,0.64,0.06,12.0,20.0,0.99474,754585
6,10.8,3.3,0.78,0.081,16.0,29.0,0.99588,405318
6,11.9,3.54,0.6,0.076,13.0,27.0,0.99622,171563
6,11.3,3.42,0.67,0.118,13.0,20.0,0.9954,492953
5,11.3,3.54,0.6,0.053,24.0,32.0,0.99402,262524
6,11.9,3.36,0.6,0.068,9.0,26.0,0.9947,445368
5,11.3,3.54,0.6,0.053,24.0,32.0,0.99402,990031
5,11.9,3.57,0.5,0.053,13.0,27.0,0.99362,179536
5,9.8,3.33,0.62,0.074,32.0,98.0,0.99578,981603
7,11.6,3.29,0.8,0.061,24.0,34.0,0.99484,958123
6,11.5,3.3,0.84,0.066,22.0,48.0,0.99494,453877
6,11.4,3.34,0.85,0.065,34.0,60.0,0.99492,325463
6,10.9,3.55,0.66,0.066,18.0,28.0,0.99483,633464
6,12.8,3.27,0.78,0.068,34.0,102.0,0.99414,617908
5,9.2,3.29,0.54,0.073,29.0,79.0,0.9977,238266
6,11.6,3.32,0.82,0.077,26.0,35.0,0.99314,920080
6,11.6,3.67,0.56,0.089,16.0,26.0,0.99402,395870
6,11.0,3.42,0.75,0.076,29.0,40.0,0.99574,951352
6,9.5,3.42,0.82,0.068,28.0,38.0,0.99651,720042
5,10.5,3.45,0.58,0.09,32.0,44.0,0.9949,852181
6,11.2,3.52,0.76,0.062,39.0,51.0,0.99512,691605
6,11.0,3.42,0.75,0.076,29.0,40.0,0.99574,457541
5,10.2,3.57,0.71,0.075,32.0,44.0,0.99547,961429
6,11.0,3.39,0.66,0.067,18.0,42.0,0.99549,177466
